Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
16,,Mon Feb 01 21:08:49 EST 2021,AReplayer.java,1612231729255,54449,0,(I)1(R I)1(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.3148148148148148,0.0,0.0,0.0,0.0,0.018518518518518517,0.3148148148148148,0.0,[]
17,,Mon Feb 01 21:09:45 EST 2021,AReplayer.java,1612231785608,5372,5372,(F)2(I)4(R)1(I)1(R)1(I)2(R)2(I)9(R)1,0.6956521739130435,0.0,0.0,8.695652173913043,0.0,0.0,4.6,0.0,0.0,0.4,0.0,1.0,3.2,0.0,[]
18,,Mon Feb 01 21:09:50 EST 2021,AReplayer.java,1612231790988,14962,0,(I)11(R)1(I)1(F)2(I)4(R)1,0.8,0.0,0.0,10.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.1428571428571428,0.0,[]
62,,Mon Feb 01 21:23:27 EST 2021,AReplayer.java,1612232607835,10070,0,(I)3(R I)1(I)2(R)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.6,0.0,[]
72,,Mon Feb 01 21:25:39 EST 2021,AJoiner.java,1612232739696,47390,0,(I)7(F)2,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.19148936170212766,0.0,0.0,0.0425531914893617,0.0,0.0,0.14893617021276595,0.0,[]
73,,Mon Feb 01 21:26:27 EST 2021,AExperimentalReplayer.java,1612232787116,26609,0,(I)3(F)1(R)1(F)1(R I)1(I)7,0.7857142857142857,0.0,0.0,14.285714285714285,0.0,0.0,0.5384615384615384,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.4230769230769231,0.0,[]
74,,Mon Feb 01 21:26:53 EST 2021,AExperimentalReplayer.java,1612232813902,10860,0,(I)8(R)2(I)6,0.875,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.2,1.4,0.0,[]
75,,Mon Feb 01 21:27:05 EST 2021,AExperimentalReplayer.java,1612232825412,-4492,-4492,(I)13(R)1(I)4(R)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
76,,Mon Feb 01 21:27:01 EST 2021,AExperimentalReplayer.java,1612232821473,36970,0,(I)2(R)1(I)17(R)1(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.05555555555555555,0.5555555555555556,0.0,[]
77,,Mon Feb 01 21:27:38 EST 2021,AExperimentalReplayer.java,1612232858666,20021,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.85,0.0,[]
78,,Mon Feb 01 21:27:58 EST 2021,AExperimentalReplayer.java,1612232878730,3720,3720,(I)13(R)1(I)1(R)1(I)4,0.9,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,6.0,0.0,[]
79,,Mon Feb 01 21:28:22 EST 2021,AExperimentalReplayer.java,1612232902825,34695,0,(I)3(R)1(I)1(R)1(I)4(R)1(I)4(R)1(I)4,0.8,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.11764705882352941,0.47058823529411764,0.0,[]
80,,Mon Feb 01 21:28:57 EST 2021,AExperimentalReplayer.java,1612232937915,8409,8409,(R)1(I)13(R)3,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.5,1.625,0.0,[]
81,,Mon Feb 01 21:29:06 EST 2021,AExperimentalReplayer.java,1612232946444,653,653,(I)5(R)1(I)2(R)1(I)1(R)1(I)7(R)1(I)3,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
82,,Mon Feb 01 21:29:11 EST 2021,AExperimentalReplayer.java,1612232951352,35022,0,(I)2(R I)2(I)4(R I)1(R)1(I)2(R)1(I)3(R)1(I)3,0.85,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.17142857142857143,0.4857142857142857,0.0,[]
83,,Mon Feb 01 21:29:46 EST 2021,AExperimentalReplayer.java,1612232986636,17270,0,(I)2(F)2(I)2(R)1(I)13(R)1,0.8095238095238095,0.0,0.0,9.523809523809524,0.0,0.0,1.2352941176470589,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,1.0,0.0,[]
84,,Mon Feb 01 21:30:04 EST 2021,AReplayer.java,1612233004227,30417,0,(I)2(R I)1(I)6(R)1(I)1(R)1(I)6,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.5333333333333333,0.0,[]
139,,Mon Feb 01 21:44:42 EST 2021,AReplayer.java,1612233882781,14567,0,(I)7(R I)1(I)1(R)1(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,[]
140,,Mon Feb 01 21:44:57 EST 2021,AExperimentalReplayer.java,1612233897421,20934,0,(I)9,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.0,[]
141,,Mon Feb 01 21:45:18 EST 2021,AExperimentalReplayer.java,1612233918961,14894,0,(I)2(R)1(R I)3(I)10,0.9375,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,1.0714285714285714,0.0,[]
142,,Mon Feb 01 21:45:33 EST 2021,AExperimentalReplayer.java,1612233933895,4895,4895,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
143,,Mon Feb 01 21:45:38 EST 2021,AExperimentalReplayer.java,1612233938833,10498,0,(I)3(R)4(I)3(R)1(I)7,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.5,1.3,0.0,[]
144,,Mon Feb 01 21:45:49 EST 2021,AReplayer.java,1612233949553,-229,-229,(R I)1(I)3(F)6(I)1(F)2(I)4(R)1,0.5,0.0,0.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
145,,Mon Feb 01 21:45:49 EST 2021,AReplayer.java,1612233949548,134443,0,(I)1(R)3(I)7(R)1(R I)1(I)2(R)1(I)1(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.05223880597014925,0.08955223880597014,0.0,[]
146,,Mon Feb 01 21:48:04 EST 2021,AReplayer.java,1612234084918,31529,0,(I)10(R)1(R I)1(I)3(R)1(I)1,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0967741935483871,0.4838709677419355,0.0,[]
147,,Mon Feb 01 21:48:36 EST 2021,AReplayer.java,1612234116479,5058,5058,(I)15(R)3,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.6,3.0,0.0,[]
148,,Mon Feb 01 21:48:41 EST 2021,AReplayer.java,1612234121650,2894,2894,(R)1(I)7(R)2(I)3,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,1.5,5.0,0.0,[]
149,,Mon Feb 01 21:48:44 EST 2021,AReplayer.java,1612234124559,7189,7189,(I)10(R)1(I)5,0.9375,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,2.142857142857143,0.0,[]
150,,Mon Feb 01 21:48:54 EST 2021,AReplayer.java,1612234134013,12172,0,(I)5(R I)1(I)2(R)1(I)5,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.0833333333333333,0.0,[]
151,,Mon Feb 01 21:49:06 EST 2021,AReplayer.java,1612234146227,6309,6309,(I)4(R)1(I)5(R)2(I)3,0.8,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,2.0,0.0,[]
152,,Mon Feb 01 21:49:05 EST 2021,AReplayer.java,1612234145986,7274,7274,(I)6(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)9,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.7142857142857143,2.7142857142857144,0.0,[]
153,,Mon Feb 01 21:49:13 EST 2021,AReplayer.java,1612234153300,42396,0,(I)9(R I)1(R)3(I)2,0.8,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.09523809523809523,0.2857142857142857,0.0,[]
154,,Mon Feb 01 21:49:55 EST 2021,AReplayer.java,1612234195862,6116,6116,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
155,,Mon Feb 01 21:50:02 EST 2021,AReplayer.java,1612234202710,-2669,-2669,(I)1(R)1(I)5(R)1(I)7,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
156,,Mon Feb 01 21:50:00 EST 2021,AReplayer.java,1612234200140,16117,0,(I)1(R)1(I)5(R)1(I)4(R)1(I)6(R I)1(I)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.25,1.125,0.0,[]
157,,Mon Feb 01 21:50:18 EST 2021,AReplayer.java,1612234218003,13798,0,(I)10(R)2(I)2,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,0.0,0.0,0.0,0.15384615384615385,0.9230769230769231,0.0,[]
158,,Mon Feb 01 21:50:32 EST 2021,AReplayer.java,1612234232473,1085,1085,(R I)2(I)9(R)1(I)1(R)1(I)2(R)1(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,[]
159,,Mon Feb 01 21:50:34 EST 2021,AReplayer.java,1612234234125,20273,0,(I)5(R)1(I)1(R I)1(I)4(F)2(I)2(R)1(I)4,0.8095238095238095,0.0,0.0,9.523809523809524,0.0,0.0,1.05,0.0,0.0,0.1,0.0,0.15,0.85,0.0,[]
160,,Mon Feb 01 21:50:54 EST 2021,AReplayer.java,1612234254411,12971,0,(I)3(R)1(I)3(R)2(R I)1(R)1(R I)6(I)4,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.9166666666666666,1.4166666666666667,0.0,[]
161,,Mon Feb 01 21:51:07 EST 2021,AReplayer.java,1612234267433,12686,0,(I)1(R)4(I)1(R)1(I)2(R)1(I)10,0.7,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.5,1.1666666666666667,0.0,[]
162,,Mon Feb 01 21:51:20 EST 2021,AReplayer.java,1612234280161,2744,2744,(I)9(R)1(I)1(R)1(I)1(R)3(I)1,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,2.5,6.0,0.0,[]
163,,Mon Feb 01 21:51:22 EST 2021,AReplayer.java,1612234282999,10824,0,(I)4(R)2(I)4(R)6(I)5,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.8,1.3,0.0,[]
164,,Mon Feb 01 21:51:33 EST 2021,AReplayer.java,1612234293981,6403,6403,(R)1(I)2(R)1(I)12,0.875,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,[]
165,,Mon Feb 01 21:51:40 EST 2021,AReplayer.java,1612234300518,37187,0,(I)13(R I)1(I)3(R)1(I)4,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.0,0.0,0.0,0.0,0.05405405405405406,0.5675675675675675,0.0,[]
166,,Mon Feb 01 21:52:17 EST 2021,AReplayer.java,1612234337529,170309,0,(I)1(R I)1(F)1(R)1(F)1(I)6(F)1(I)1(R)1(I)1(F)1(I)2,0.6666666666666666,0.0,0.0,22.22222222222222,0.0,0.0,0.10588235294117647,0.0,0.0,0.023529411764705882,0.0,0.01764705882352941,0.07058823529411765,0.0,[]
167,,Mon Feb 01 21:55:08 EST 2021,AReplayer.java,1612234508236,13210,0,(I)7(R)1(I)5(R)1(I)6,0.9,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,1.3846153846153846,0.0,[]
168,,Mon Feb 01 21:55:21 EST 2021,AReplayer.java,1612234521623,3126,3126,(I)1(R I)1(I)7(R)1(I)5,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.666666666666667,0.0,[]
169,,Mon Feb 01 21:55:24 EST 2021,AReplayer.java,1612234524864,11782,0,(I)2(R)1(R I)3(I)10,0.9375,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.36363636363636365,1.3636363636363635,0.0,[]
170,,Mon Feb 01 21:55:36 EST 2021,AReplayer.java,1612234536778,-1329,-1329,(R I)1(I)3(F)2(I)3(F)2(I)4,0.7333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
171,,Mon Feb 01 21:55:38 EST 2021,AReplayer.java,1612234538272,151185,0,(R)1(I)2(R)1(I)2(R)1(I)6(F)2(I)4,0.7368421052631579,0.0,0.0,10.526315789473683,0.0,0.0,0.12582781456953643,0.0,0.0,0.013245033112582781,0.0,0.019867549668874173,0.09271523178807947,0.0,[]
172,,Mon Feb 01 21:58:09 EST 2021,AReplayer.java,1612234689965,16770,0,(I)1(R)1(I)1(R)1(I)5(R)2(I)3(R)2(I)3(R)3(I)3,0.64,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.5625,1.0,0.0,[]
173,,Mon Feb 01 21:58:27 EST 2021,AReplayer.java,1612234707532,54135,0,(I)8(F)1(I)1(F)1(I)7(R)4(I)3,0.76,0.0,0.0,8.0,0.0,0.0,0.46296296296296297,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.35185185185185186,0.0,[]
174,,Mon Feb 01 21:59:22 EST 2021,AReplayer.java,1612234762146,51132,0,(I)3(F)6(I)1(F)2(I)5(R)1(R I)1(I)4,0.6086956521739131,0.0,0.0,34.78260869565217,0.0,0.0,0.45098039215686275,0.0,0.0,0.1568627450980392,0.0,0.0392156862745098,0.27450980392156865,0.0,[]
175,,Mon Feb 01 22:00:13 EST 2021,AReplayer.java,1612234813285,6158,6158,(I)2(R)1(R I)1(I)13(R)1(I)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.5,2.8333333333333335,0.0,[]
176,,Mon Feb 01 22:00:19 EST 2021,AReplayer.java,1612234819451,7585,7585,(I)4(R)2(I)3(R)2(I)11,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
177,,Mon Feb 01 22:00:27 EST 2021,AReplayer.java,1612234827079,3635,3635,(I)6(R)2(I)4(R)1(R I)1,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,3.6666666666666665,0.0,[]
178,,Mon Feb 01 22:00:30 EST 2021,AReplayer.java,1612234830955,5798,5798,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,3.6,0.0,[]
179,,Mon Feb 01 22:00:37 EST 2021,AReplayer.java,1612234837003,11088,0,(R I)4(R)1(I)2(R)2(I)1(R)1(I)5,0.75,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.7272727272727273,1.0909090909090908,0.0,[]
180,,Mon Feb 01 22:00:48 EST 2021,AReplayer.java,1612234848488,5902,5902,(I)10(R)1(I)7,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.2,3.4,0.0,[]
181,,Mon Feb 01 22:00:54 EST 2021,AReplayer.java,1612234854592,7222,7222,(I)2(F)2(I)13(R I)1(I)2(R)1(I)2,0.8695652173913043,0.0,0.0,8.695652173913043,0.0,0.0,3.2857142857142856,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,2.857142857142857,0.0,[]
182,,Mon Feb 01 22:01:18 EST 2021,AReplayer.java,1612234878532,12507,0,(I)1(R)1(I)17,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.5,0.0,[]
183,,Mon Feb 01 22:01:31 EST 2021,AReplayer.java,1612234891080,16009,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,1.125,0.0,[]
184,,Mon Feb 01 22:01:47 EST 2021,AReplayer.java,1612234907193,13185,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,[]
185,,Mon Feb 01 22:02:00 EST 2021,AReplayer.java,1612234920379,34492,0,(I)5(R)2(I)7(R)1(F)1(I)1(R)2(I)2,0.7142857142857143,0.0,0.0,4.761904761904762,0.0,0.0,0.6176470588235294,0.0,0.0,0.029411764705882353,0.0,0.14705882352941177,0.4411764705882353,0.0,[]
186,,Mon Feb 01 22:02:36 EST 2021,AReplayer.java,1612234956045,2053,2053,(R)1(F)1(I)1(R I)1(I)12(F)1(I)1,0.8333333333333334,0.0,0.0,11.11111111111111,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,7.5,0.0,[]
187,,Mon Feb 01 22:02:38 EST 2021,AReplayer.java,1612234958562,46746,0,(I)2(R)1(I)4(F)1(I)4(R)2(I)4(F)1(I)1(F)1(I)1(R)2,0.6666666666666666,0.0,0.0,12.5,0.0,0.0,0.5217391304347826,0.0,0.0,0.06521739130434782,0.0,0.10869565217391304,0.34782608695652173,0.0,[]
188,,Mon Feb 01 22:03:25 EST 2021,AReplayer.java,1612235005450,18599,0,(R)1(I)2(R)2(I)6(R)1(F)1(I)1(F)1(I)4,0.6842105263157895,0.0,0.0,10.526315789473683,0.0,0.0,1.0555555555555556,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.7222222222222222,0.0,[]
189,,Mon Feb 01 22:03:44 EST 2021,AReplayer.java,1612235024058,9361,9361,(I)2(R)1(R I)1(I)1(R)2(I)5(R)1(I)6,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,[]
190,,Mon Feb 01 22:03:50 EST 2021,AReplayer.java,1612235030928,9500,9500,(I)8(R)1(I)11,0.95,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,2.111111111111111,0.0,[]
191,,Mon Feb 01 22:04:00 EST 2021,AReplayer.java,1612235040444,34196,0,(I)7(F)2(I)9(F)1,0.8421052631578947,0.0,0.0,15.789473684210526,0.0,0.0,0.5588235294117647,0.0,0.0,0.08823529411764706,0.0,0.0,0.47058823529411764,0.0,[]
192,,Mon Feb 01 22:05:03 EST 2021,AReplayer.java,1612235103112,14315,0,(F)1(I)6(R)3(I)9(R)1(I)3,0.782608695652174,0.0,0.0,4.3478260869565215,0.0,0.0,1.6428571428571428,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,1.2857142857142858,0.0,[]
193,,Mon Feb 01 22:05:17 EST 2021,AReplayer.java,1612235117745,11866,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,[]
194,,Mon Feb 01 22:05:29 EST 2021,AReplayer.java,1612235129737,41071,0,(I)7(F)2(I)1(F)2(I)6,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.43902439024390244,0.0,0.0,0.0975609756097561,0.0,0.0,0.34146341463414637,0.0,[]
195,,Mon Feb 01 22:06:12 EST 2021,AReplayer.java,1612235172148,8827,8827,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,2.375,0.0,[]
196,,Mon Feb 01 22:06:21 EST 2021,AReplayer.java,1612235181068,10787,0,(I)2(R)2(I)9(R)2(I)2(F)2(R)1,0.65,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,0.5,1.3,0.0,[]
197,,Mon Feb 01 22:06:31 EST 2021,AReplayer.java,1612235191987,6297,6297,(R I)1(R)5(R I)5(I)11,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.8333333333333333,2.8333333333333335,0.0,[]
198,,Mon Feb 01 22:06:39 EST 2021,AReplayer.java,1612235199101,9381,9381,(I)3(R)1(I)2(R I)1(I)1(R)1(I)4(R)1(I)4(R)1(I)1(R)2(I)2,0.75,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.7777777777777778,2.0,0.0,[]
199,,Mon Feb 01 22:06:52 EST 2021,AReplayer.java,1612235212111,37037,0,(R)1(I)1(R)1(R I)1(I)7(R)1(I)3(R)1(I)3(R)1(R I)1(I)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.0,0.0,0.0,0.0,0.1891891891891892,0.4594594594594595,0.0,[]
200,,Mon Feb 01 22:07:29 EST 2021,AReplayer.java,1612235249157,23252,0,(I)1(R)1(R I)1(I)2(R)3(I)8,0.75,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.21739130434782608,0.5217391304347826,0.0,[]
201,,Mon Feb 01 22:07:52 EST 2021,AReplayer.java,1612235272516,21653,0,(I)4(R)2(I)5(R)4(I)9,0.75,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,[]
202,,Mon Feb 01 22:08:15 EST 2021,AReplayer.java,1612235295172,9740,9740,(I)6(R I)1(I)2(R)1(I)1(R)1(I)4(R)2(I)1(R)1(I)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,1.7777777777777777,0.0,[]
203,,Mon Feb 01 22:08:25 EST 2021,AReplayer.java,1612235305557,22462,0,(I)1(R I)2(I)3(R I)2(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.0454545454545454,0.0,0.0,0.0,0.0,0.18181818181818182,1.0454545454545454,0.0,[]
204,,Mon Feb 01 22:08:48 EST 2021,AReplayer.java,1612235328040,31898,0,(I)7(R)4(R I)1(I)2(R)1(I)2,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.1935483870967742,0.3870967741935484,0.0,[]
205,,Mon Feb 01 22:09:20 EST 2021,AReplayer.java,1612235360534,6272,6272,(I)1(R)1(I)7(R I)1(I)7(R)1(I)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.5,2.8333333333333335,0.0,[]
