Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Wed Feb 10 17:07:29 EST 2021,Driver.java,1612994849560,-44420,-44420,(I)6(R)1(I)3(R)1(I)4(R)1,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
11,,Wed Feb 10 17:06:46 EST 2021,Driver.java,1612994806516,76313,0,(I)1(R)1(I)1(R)1(I)2(R)1(I)15,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.0,0.0,0.0,0.039473684210526314,0.25,0.0,[]
12,,Wed Feb 10 17:08:02 EST 2021,Driver.java,1612994882830,7582,7582,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
13,,Wed Feb 10 17:08:11 EST 2021,Driver.java,1612994891176,18129,0,(I)7(D)2,0.7777777777777778,22.22222222222222,0.0,0.0,0.0,0.0,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0.3888888888888889,0.0,[]
14,,Wed Feb 10 17:08:29 EST 2021,AExperimentalReplayer.java,1612994909379,49281,0,(I)4,1.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,[]
15,,Wed Feb 10 17:09:19 EST 2021,AExperimentalReplayer.java,1612994959158,8255,8255,(I)6,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
16,,Wed Feb 10 17:09:27 EST 2021,AExperimentalReplayer.java,1612994967882,458215,0,(D)2(F)6(I)6,0.42857142857142855,14.285714285714285,0.0,42.857142857142854,0.0,0.0,0.03056768558951965,0.0,0.004366812227074236,0.013100436681222707,0.0,0.0,0.013100436681222707,0.0,[]
17,,Wed Feb 10 17:17:06 EST 2021,AExperimentalReplayer.java,1612995426561,515093,0,(I)1(R I)3(R)1(F)4(I)1(F)2(I)4,0.5625,0.0,0.0,37.5,0.0,0.0,0.031067961165048542,0.0,0.0,0.011650485436893204,0.0,0.007766990291262136,0.017475728155339806,0.0,[]
18,,Wed Feb 10 17:25:42 EST 2021,AExperimentalReplayer.java,1612995942308,-511650,-511650,(I)5(R)1(I)1(R)1(I)1(R)1(I)8(R)1(I)1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
19,,Wed Feb 10 17:17:11 EST 2021,AExperimentalReplayer.java,1612995431518,520661,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)4(R)2(I)2(R)4(I)1,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.04423076923076923,0.0,0.0,0.0,0.0,0.021153846153846155,0.023076923076923078,0.0,[]
20,,Wed Feb 10 17:25:52 EST 2021,AExperimentalReplayer.java,1612995952682,7526,7526,(I)8(R I)3(I)2(F)2,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,2.142857142857143,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,1.8571428571428572,0.0,[]
