Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
100,,Wed Feb 10 14:41:51 EST 2021,AExperimentalReplayer.java,1612986111508,16108,0,(I)7,1.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,[]
101,,Wed Feb 10 14:42:08 EST 2021,AExperimentalReplayer.java,1612986128029,27906,0,(I)1(F)1(D)4(F)1,0.14285714285714285,57.14285714285714,0.0,28.57142857142857,0.0,0.0,0.25925925925925924,0.0,0.14814814814814814,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,[]
102,,Wed Feb 10 14:42:41 EST 2021,AExperimentalReplayer.java,1612986161612,175292,0,(F)4(I)1(D)6(I)5,0.375,37.5,0.0,25.0,0.0,0.0,0.09142857142857143,0.0,0.03428571428571429,0.022857142857142857,0.0,0.0,0.03428571428571429,0.0,[]
103,,Wed Feb 10 14:45:38 EST 2021,AExperimentalReplayer.java,1612986338218,-215977,-215977,(I)2(R)1(I)1(R)1(I)3(R)1(I)1(R)2(I)2,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
104,,Wed Feb 10 14:42:04 EST 2021,AExperimentalReplayer.java,1612986124632,220251,0,(I)14(R)1(I)3,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.08181818181818182,0.0,0.0,0.0,0.0,0.004545454545454545,0.07727272727272727,0.0,[]
105,,Wed Feb 10 14:45:44 EST 2021,AExperimentalReplayer.java,1612986344885,9068,9068,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,[]
106,,Wed Feb 10 14:45:53 EST 2021,AExperimentalReplayer.java,1612986353995,13707,0,(I)2(R I)4(I)9,1.0,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.3076923076923077,1.1538461538461537,0.0,[]
107,,Wed Feb 10 14:46:08 EST 2021,AExperimentalReplayer.java,1612986368342,5806,5806,(I)17(R)4(I)1(R)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.0,3.6,0.0,[]
108,,Wed Feb 10 14:46:14 EST 2021,AExperimentalReplayer.java,1612986374339,-4919,-4919,(I)15(R)1(I)8,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
109,,Wed Feb 10 14:46:10 EST 2021,AExperimentalReplayer.java,1612986370272,17164,0,(I)2(R)1(I)1(R)1(I)13,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.11764705882352941,0.9411764705882353,0.0,[]
110,,Wed Feb 10 14:46:27 EST 2021,AExperimentalReplayer.java,1612986387524,15509,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
111,,Wed Feb 10 14:46:43 EST 2021,AExperimentalReplayer.java,1612986403173,7655,7655,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
112,,Wed Feb 10 14:46:50 EST 2021,AExperimentalReplayer.java,1612986410934,-24366,-24366,(I)7(R I)1(I)1(R I)1(I)1(R I)2(I)5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
113,,Wed Feb 10 14:46:26 EST 2021,AExperimentalReplayer.java,1612986386876,57518,0,(I)3(R)1(I)8(R)3(I)7,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.38596491228070173,0.0,0.0,0.0,0.0,0.07017543859649122,0.3157894736842105,0.0,[]
114,,Wed Feb 10 14:47:24 EST 2021,AExperimentalReplayer.java,1612986444407,11055,0,(I)9(R)3(I)5,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.2727272727272727,1.2727272727272727,0.0,[]
115,,Wed Feb 10 14:47:36 EST 2021,AExperimentalReplayer.java,1612986456760,14406,0,(I)5(R)1(I)9,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,[]
116,,Wed Feb 10 14:47:51 EST 2021,AExperimentalReplayer.java,1612986471394,6560,6560,(R I)1(I)5(R)1(I)4(R)3(I)3(R)1(I)5(R)2,0.72,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,3.0,0.0,[]
117,,Wed Feb 10 14:47:57 EST 2021,AExperimentalReplayer.java,1612986477238,24406,0,(I)1(R)2(I)1(F)2(I)2(F)4(I)4,0.5,0.0,0.0,37.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.0,0.08333333333333333,0.3333333333333333,0.0,[]
118,,Wed Feb 10 14:48:22 EST 2021,AExperimentalReplayer.java,1612986502472,71908,0,(I)3(F)4(I)4,0.6363636363636364,0.0,0.0,36.36363636363637,0.0,0.0,0.15492957746478872,0.0,0.0,0.056338028169014086,0.0,0.0,0.09859154929577464,0.0,[]
119,,Wed Feb 10 14:49:34 EST 2021,AExperimentalReplayer.java,1612986574631,25809,0,(I)2(R I)1(I)6,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.04,0.36,0.0,[]
120,,Wed Feb 10 14:50:00 EST 2021,AExperimentalReplayer.java,1612986600448,34119,0,(R I)1(I)9(R I)1(I)4,1.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.4411764705882353,0.0,[]
121,,Wed Feb 10 14:50:41 EST 2021,AExperimentalReplayer.java,1612986641839,2364,2364,(I)3(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)6,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,[]
122,,Wed Feb 10 14:50:44 EST 2021,AExperimentalReplayer.java,1612986644753,6762,6762,(I)9(R I)2(I)3,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,[]
123,,Wed Feb 10 14:50:51 EST 2021,AExperimentalReplayer.java,1612986651524,13426,0,(I)6(D)4(I)6,0.75,25.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.3076923076923077,0.0,0.0,0.0,0.9230769230769231,0.0,[]
124,,Wed Feb 10 14:51:05 EST 2021,AExperimentalReplayer.java,1612986665502,9343,9343,(I)1(D)6,0.14285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,[]
125,,Wed Feb 10 14:51:14 EST 2021,AExperimentalReplayer.java,1612986674845,36882,0,(D)14,0.0,100.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,[]
126,,Wed Feb 10 14:51:55 EST 2021,AExperimentalReplayer.java,1612986715609,49237,0,(D)9(F)2(I)1(D)1(F)1(D)1(F)1(I)1,0.11764705882352941,64.70588235294117,0.0,23.52941176470588,0.0,0.0,0.3469387755102041,0.0,0.22448979591836735,0.08163265306122448,0.0,0.0,0.04081632653061224,0.0,[]
127,,Wed Feb 10 14:52:44 EST 2021,AExperimentalReplayer.java,1612986764846,119475,0,(D)4(F)4(I)2(D)2(F)2(D)1,0.13333333333333333,46.666666666666664,0.0,40.0,0.0,0.0,0.12605042016806722,0.0,0.058823529411764705,0.05042016806722689,0.0,0.0,0.01680672268907563,0.0,[]
128,,Wed Feb 10 14:54:44 EST 2021,AExperimentalReplayer.java,1612986884321,76249,0,(D)6,0.0,100.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,[]
129,,Wed Feb 10 14:56:00 EST 2021,AExperimentalReplayer.java,1612986960592,28186,0,(D)1(I)1(D)2(I)2(D)8,0.21428571428571427,78.57142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.39285714285714285,0.0,0.0,0.0,0.10714285714285714,0.0,[]
130,,Wed Feb 10 14:56:28 EST 2021,AExperimentalReplayer.java,1612986988892,32848,0,(D)2(I)1(D)7(I)2,0.25,75.0,0.0,0.0,0.0,0.0,0.375,0.0,0.28125,0.0,0.0,0.0,0.09375,0.0,[]
131,,Wed Feb 10 14:57:01 EST 2021,AExperimentalReplayer.java,1612987021904,12851,0,(I)3(R)2(R I)2(I)1(R I)2(I)1(R I)4,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.8333333333333334,1.0833333333333333,0.0,[]
132,,Wed Feb 10 14:57:14 EST 2021,AExperimentalReplayer.java,1612987034789,4747,4747,(R I)16(D)4,0.8,20.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,[]
133,,Wed Feb 10 14:57:19 EST 2021,AExperimentalReplayer.java,1612987039741,-392536,-392536,(D)2(I)6,0.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
134,,Wed Feb 10 14:50:48 EST 2021,AExperimentalReplayer.java,1612986648088,414953,0,(R)1(I)2(R)3(I)4(R)2(I)1(R)2(I)4,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.04589371980676329,0.0,0.0,0.0,0.0,0.01932367149758454,0.026570048309178744,0.0,[]
135,,Wed Feb 10 14:57:43 EST 2021,AExperimentalReplayer.java,1612987063493,13188,0,(R)1(I)4(R I)1(R)1(I)3(R)1(I)2,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.7692307692307693,0.0,[]
136,,Wed Feb 10 14:57:56 EST 2021,AExperimentalReplayer.java,1612987076821,28230,0,(I)2(D)2(I)1(D)3(I)1(F)1(D)1(F)1(I)1(D)2,0.3333333333333333,53.333333333333336,0.0,13.333333333333334,0.0,0.0,0.5357142857142857,0.0,0.2857142857142857,0.07142857142857142,0.0,0.0,0.17857142857142858,0.0,[]
137,,Wed Feb 10 14:58:28 EST 2021,AExperimentalReplayer.java,1612987108214,41760,0,(F)2(I)15,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,0.4146341463414634,0.0,0.0,0.04878048780487805,0.0,0.0,0.36585365853658536,0.0,[]
138,,Wed Feb 10 14:59:10 EST 2021,AExperimentalReplayer.java,1612987150118,9679,9679,(I)5(D)2(I)1(R I)1(D)9,0.3888888888888889,61.111111111111114,0.0,0.0,0.0,0.0,2.0,0.0,1.2222222222222223,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,[]
139,,Wed Feb 10 14:59:19 EST 2021,AExperimentalReplayer.java,1612987159828,20476,0,(D)9,0.0,100.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,[]
140,,Wed Feb 10 14:59:40 EST 2021,AExperimentalReplayer.java,1612987180304,-28898,-28898,(D)2(F)2(I)3(R)2(I)5(R)1(I)7,0.6818181818181818,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
141,,Wed Feb 10 14:59:15 EST 2021,AExperimentalReplayer.java,1612987155943,44339,0,(R)1(I)17,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.022727272727272728,0.38636363636363635,0.0,[]
142,,Wed Feb 10 15:00:00 EST 2021,AExperimentalReplayer.java,1612987200852,6554,6554,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
143,,Wed Feb 10 15:00:07 EST 2021,AExperimentalReplayer.java,1612987207803,6515,6515,(R)3(I)1(R)2(I)4(R)4(I)9,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.5,2.3333333333333335,0.0,[]
144,,Wed Feb 10 15:00:14 EST 2021,AExperimentalReplayer.java,1612987214371,7977,7977,(D)12,0.0,100.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,[]
145,,Wed Feb 10 15:00:22 EST 2021,AExperimentalReplayer.java,1612987222401,9843,9843,(D)2(I)1(R I)1(D)4,0.25,75.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,[]
146,,Wed Feb 10 15:01:02 EST 2021,AExperimentalReplayer.java,1612987262252,24712,0,(F)2(I)1(D)12,0.06666666666666667,80.0,0.0,13.333333333333334,0.0,0.0,0.625,0.0,0.5,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,[]
147,,Wed Feb 10 15:01:26 EST 2021,AExperimentalReplayer.java,1612987286964,32781,0,(D)5(F)1(D)5(F)1(D)3(F)1(D)3,0.0,84.21052631578947,0.0,15.789473684210526,0.0,0.0,0.59375,0.0,0.5,0.09375,0.0,0.0,0.0,0.0,[]
148,,Wed Feb 10 15:02:00 EST 2021,AExperimentalReplayer.java,1612987320926,35449,0,(D)7(F)1(I)3(R I)1,0.3333333333333333,58.333333333333336,0.0,8.333333333333332,0.0,0.0,0.34285714285714286,0.0,0.2,0.02857142857142857,0.0,0.02857142857142857,0.11428571428571428,0.0,[]
149,,Wed Feb 10 15:02:36 EST 2021,AExperimentalReplayer.java,1612987356375,18298,0,(I)2(F)2(I)1(D)7,0.25,58.333333333333336,0.0,16.666666666666664,0.0,0.0,0.6666666666666666,0.0,0.3888888888888889,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,[]
150,,Wed Feb 10 15:02:54 EST 2021,AExperimentalReplayer.java,1612987374727,54085,0,(F)2(I)3(D)2,0.42857142857142855,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.05555555555555555,0.0,[]
151,,Wed Feb 10 15:03:51 EST 2021,AExperimentalReplayer.java,1612987431042,31471,0,(I)2(D)14,0.125,87.5,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.45161290322580644,0.0,0.0,0.0,0.06451612903225806,0.0,[]
152,,Wed Feb 10 15:04:23 EST 2021,AExperimentalReplayer.java,1612987463264,18200,0,(D)14,0.0,100.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,[]
153,,Wed Feb 10 15:04:47 EST 2021,AExperimentalReplayer.java,1612987487469,24225,0,(D)20,0.0,100.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,[]
154,,Wed Feb 10 15:05:12 EST 2021,AExperimentalReplayer.java,1612987512207,16276,0,(D)8(I)1(D)3(F)1(D)3,0.0625,87.5,0.0,6.25,0.0,0.0,1.0,0.0,0.875,0.0625,0.0,0.0,0.0625,0.0,[]
155,,Wed Feb 10 15:05:32 EST 2021,AExperimentalReplayer.java,1612987532549,55834,0,(D)2(F)1(I)1(D)9,0.07692307692307693,84.61538461538461,0.0,7.6923076923076925,0.0,0.0,0.23636363636363636,0.0,0.2,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,[]
156,,Wed Feb 10 15:06:28 EST 2021,AExperimentalReplayer.java,1612987588385,17146,0,(D)19,0.0,100.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,[]
157,,Wed Feb 10 15:06:46 EST 2021,AExperimentalReplayer.java,1612987606072,29327,0,(D)14(F)2(I)1,0.058823529411764705,82.35294117647058,0.0,11.76470588235294,0.0,0.0,0.5862068965517241,0.0,0.4827586206896552,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,[]
158,,Wed Feb 10 15:07:15 EST 2021,AExperimentalReplayer.java,1612987635399,15535,0,(F)2(I)2(D)13,0.11764705882352941,76.47058823529412,0.0,11.76470588235294,0.0,0.0,1.1333333333333333,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,[]
159,,Wed Feb 10 15:07:30 EST 2021,AExperimentalReplayer.java,1612987650934,46619,0,(D)8(I)1(D)5(F)2,0.0625,81.25,0.0,12.5,0.0,0.0,0.34782608695652173,0.0,0.2826086956521739,0.043478260869565216,0.0,0.0,0.021739130434782608,0.0,[]
160,,Wed Feb 10 15:08:17 EST 2021,AExperimentalReplayer.java,1612987697640,76150,0,(I)1(F)2(I)1(F)2(I)1(F)2(I)5,0.5714285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.18421052631578946,0.0,0.0,0.07894736842105263,0.0,0.0,0.10526315789473684,0.0,[]
161,,Wed Feb 10 15:09:33 EST 2021,AExperimentalReplayer.java,1612987773790,-572715,-572715,(I)1(R)3(I)3(F)2(I)1(F)2(I)4,0.5625,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
162,,Wed Feb 10 15:00:02 EST 2021,AExperimentalReplayer.java,1612987202722,598179,0,(R)1(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)4(R)1,0.625,0.0,0.0,0.0,0.0,0.0,0.04013377926421405,0.0,0.0,0.0,0.0,0.015050167224080268,0.02508361204013378,0.0,[]
163,,Wed Feb 10 15:10:04 EST 2021,AExperimentalReplayer.java,1612987804351,143204,0,(I)3(R I)2(F)2(I)1,0.75,0.0,0.0,25.0,0.0,0.0,0.055944055944055944,0.0,0.0,0.013986013986013986,0.0,0.013986013986013986,0.04195804195804196,0.0,[]
164,,Wed Feb 10 15:12:27 EST 2021,AExperimentalReplayer.java,1612987947969,207909,0,(I)1(F)4(I)3(F)2(I)2,0.5,0.0,0.0,50.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.028985507246376812,0.0,0.0,0.028985507246376812,0.0,[]
165,,Wed Feb 10 15:15:56 EST 2021,AExperimentalReplayer.java,1612988156282,-351360,-351360,(I)15(R I)5(I)1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
166,,Wed Feb 10 15:10:07 EST 2021,AExperimentalReplayer.java,1612987807856,369066,0,(R)2(I)1(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)2(R)1(I)4(R)1(I)3,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.0,0.0,0.02710027100271003,0.037940379403794036,0.0,[]
167,,Wed Feb 10 15:16:16 EST 2021,AExperimentalReplayer.java,1612988176965,25142,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.0,[]
168,,Wed Feb 10 15:16:42 EST 2021,AExperimentalReplayer.java,1612988202150,11935,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,[]
169,,Wed Feb 10 15:16:54 EST 2021,AExperimentalReplayer.java,1612988214420,-6613,-6613,(I)4(R I)1(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
170,,Wed Feb 10 15:16:48 EST 2021,AExperimentalReplayer.java,1612988208107,27880,0,(I)7(R)1(I)4(R)1(I)6(R)1(I)4,0.875,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,[]
171,,Wed Feb 10 15:17:16 EST 2021,AExperimentalReplayer.java,1612988236133,7885,7885,(I)6(D)14,0.3,70.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,2.0,0.0,0.0,0.0,0.8571428571428571,0.0,[]
172,,Wed Feb 10 15:17:25 EST 2021,AExperimentalReplayer.java,1612988245273,18015,0,(D)17,0.0,100.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,[]
173,,Wed Feb 10 15:17:43 EST 2021,AExperimentalReplayer.java,1612988263288,22891,0,(D)18(I)1,0.05263157894736842,94.73684210526315,0.0,0.0,0.0,0.0,0.8636363636363636,0.0,0.8181818181818182,0.0,0.0,0.0,0.045454545454545456,0.0,[]
174,,Wed Feb 10 15:18:06 EST 2021,AExperimentalReplayer.java,1612988286857,5460,5460,(I)5(D)14,0.2631578947368421,73.68421052631578,0.0,0.0,0.0,0.0,3.8,0.0,2.8,0.0,0.0,0.0,1.0,0.0,[]
175,,Wed Feb 10 15:18:12 EST 2021,AExperimentalReplayer.java,1612988292671,24336,0,(D)4(I)2(D)12,0.1111111111111111,88.88888888888889,0.0,0.0,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,[]
176,,Wed Feb 10 15:18:37 EST 2021,AExperimentalReplayer.java,1612988317007,178133,0,(D)16(F)2,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.10112359550561797,0.0,0.0898876404494382,0.011235955056179775,0.0,0.0,0.0,0.0,[]
177,,Wed Feb 10 15:21:35 EST 2021,AExperimentalReplayer.java,1612988495140,44138,0,(D)2(F)2(I)3(F)2(I)3(F)2(I)1,0.4666666666666667,13.333333333333334,0.0,40.0,0.0,0.0,0.3409090909090909,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.1590909090909091,0.0,[]
178,,Wed Feb 10 15:22:19 EST 2021,AExperimentalReplayer.java,1612988539637,193284,0,(I)2(F)2(I)1(D)4(I)7,0.625,25.0,0.0,12.5,0.0,0.0,0.08290155440414508,0.0,0.02072538860103627,0.010362694300518135,0.0,0.0,0.05181347150259067,0.0,[]
179,,Wed Feb 10 15:25:32 EST 2021,AExperimentalReplayer.java,1612988732963,9907,9907,(I)8(D)2(I)3(D)2,0.7333333333333333,26.666666666666668,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.4444444444444444,0.0,0.0,0.0,1.2222222222222223,0.0,[]
180,,Wed Feb 10 15:25:42 EST 2021,AExperimentalReplayer.java,1612988742927,17556,0,(I)1(D)2(I)3(D)4(I)7,0.6470588235294118,35.294117647058826,0.0,0.0,0.0,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.6470588235294118,0.0,[]
181,,Wed Feb 10 15:26:00 EST 2021,AExperimentalReplayer.java,1612988760624,7414,7414,(I)1(D)6(F)2(I)1,0.2,60.0,0.0,20.0,0.0,0.0,1.4285714285714286,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,[]
182,,Wed Feb 10 15:17:14 EST 2021,AExperimentalReplayer.java,1612988234479,536858,0,(I)21(R)1(I)2,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0018656716417910447,0.04291044776119403,0.0,[]
183,,Wed Feb 10 15:26:11 EST 2021,AExperimentalReplayer.java,1612988771372,6818,6818,(I)1(D)12,0.07692307692307693,92.3076923076923,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.0,[]
184,,Wed Feb 10 15:26:18 EST 2021,AExperimentalReplayer.java,1612988778243,25266,0,(D)14,0.0,100.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,0.0,0.0,0.0,0.0,0.0,[]
185,,Wed Feb 10 15:26:43 EST 2021,AExperimentalReplayer.java,1612988803509,46459,0,(F)4(I)1(F)2(I)1(D)11,0.10526315789473684,57.89473684210527,0.0,31.57894736842105,0.0,0.0,0.41304347826086957,0.0,0.2391304347826087,0.13043478260869565,0.0,0.0,0.043478260869565216,0.0,[]
186,,Wed Feb 10 15:27:29 EST 2021,AExperimentalReplayer.java,1612988849968,33767,0,(D)9(I)2(R)1(I)6(R)1,0.42105263157894735,47.368421052631575,0.0,0.0,0.0,0.0,0.5757575757575758,0.0,0.2727272727272727,0.0,0.0,0.06060606060606061,0.24242424242424243,0.0,[]
187,,Wed Feb 10 15:28:04 EST 2021,AExperimentalReplayer.java,1612988884124,16741,0,(I)4(R I)1(I)1(R I)1(I)5(R I)1(I)5,1.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.1875,1.125,0.0,[]
188,,Wed Feb 10 15:28:20 EST 2021,AExperimentalReplayer.java,1612988900877,16162,0,(I)3(R)1(I)2(R)1(I)2(R)2(I)3(R)3(I)3(R)1(I)4,0.68,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.5,1.0625,0.0,[]
189,,Wed Feb 10 15:28:38 EST 2021,AExperimentalReplayer.java,1612988918313,18209,0,(I)4(D)4(F)2(I)1(D)2,0.38461538461538464,46.15384615384615,0.0,15.384615384615385,0.0,0.0,0.7222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2777777777777778,0.0,[]
190,,Wed Feb 10 15:29:09 EST 2021,AExperimentalReplayer.java,1612988949453,23635,0,(I)1(F)2(I)2(D)14,0.15789473684210525,73.68421052631578,0.0,10.526315789473683,0.0,0.0,0.8260869565217391,0.0,0.6086956521739131,0.08695652173913043,0.0,0.0,0.13043478260869565,0.0,[]
191,,Wed Feb 10 15:29:33 EST 2021,AExperimentalReplayer.java,1612988973495,7166,7166,(D)24,0.0,100.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,[]
192,,Wed Feb 10 15:29:40 EST 2021,AExperimentalReplayer.java,1612988980817,3298,3298,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,[]
193,,Wed Feb 10 15:29:44 EST 2021,AExperimentalReplayer.java,1612988984116,44383,0,(D)5(F)2(I)1(D)4(I)3(D)1,0.25,62.5,0.0,12.5,0.0,0.0,0.36363636363636365,0.0,0.22727272727272727,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,[]
194,,Wed Feb 10 15:30:28 EST 2021,AExperimentalReplayer.java,1612989028500,21110,0,(D)1(F)1(D)6,0.0,87.5,0.0,12.5,0.0,0.0,0.38095238095238093,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,[]
195,,Wed Feb 10 15:30:49 EST 2021,AExperimentalReplayer.java,1612989049610,27651,0,(D)5(F)1(D)7,0.0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,0.48148148148148145,0.0,0.4444444444444444,0.037037037037037035,0.0,0.0,0.0,0.0,[]
196,,Wed Feb 10 15:31:17 EST 2021,AExperimentalReplayer.java,1612989077261,18511,0,(D)13(I)3(R)1,0.17647058823529413,76.47058823529412,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.7222222222222222,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,[]
