Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
107,,Mon Feb 08 16:21:04 EST 2021,AExperimentalReplayer.java,1612819264882,24510,0,(I)14(R)1(I)1,0.9375,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.625,0.0,[]
108,,Mon Feb 08 16:21:29 EST 2021,AExperimentalReplayer.java,1612819289392,1656,1656,(I)5(R)1(I)1(R)1(I)3(R)1(I)5(R)1(I)2,0.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,[]
109,,Mon Feb 08 16:21:31 EST 2021,AExperimentalReplayer.java,1612819291291,25004,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.0,[]
110,,Mon Feb 08 16:21:56 EST 2021,AExperimentalReplayer.java,1612819316295,6388,6388,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,[]
111,,Mon Feb 08 16:22:02 EST 2021,AExperimentalReplayer.java,1612819322711,3437,3437,(I)1(R I)1(I)11,1.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,4.333333333333333,0.0,[]
112,,Mon Feb 08 16:22:06 EST 2021,AExperimentalReplayer.java,1612819326190,4446,4446,(R)3(I)2(R)1(I)12,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1.0,3.5,0.0,[]
113,,Mon Feb 08 16:22:10 EST 2021,AExperimentalReplayer.java,1612819330671,5902,5902,(I)12(R)1(I)1(R)1(I)1(R)1(I)4(R)1(I)2(R)1,0.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,[]
114,,Mon Feb 08 16:22:16 EST 2021,AExperimentalReplayer.java,1612819336576,2229,2229,(I)5(R)1(R I)1(I)4(R)1(I)3,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,1.5,6.5,0.0,[]
115,,Mon Feb 08 16:22:18 EST 2021,AExperimentalReplayer.java,1612819338844,2230,2230,(I)5(R)1(I)1(R)1(I)11,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,1.0,8.5,0.0,[]
116,,Mon Feb 08 16:22:21 EST 2021,AExperimentalReplayer.java,1612819341599,5197,5197,(I)3(R)1(I)2(R)1(I)8(R)2(I)4(R)1(I)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.0,3.6,0.0,[]
117,,Mon Feb 08 16:22:26 EST 2021,AExperimentalReplayer.java,1612819346840,5589,5589,(I)15(R)3(I)3,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.6,3.6,0.0,[]
118,,Mon Feb 08 16:22:33 EST 2021,AExperimentalReplayer.java,1612819353103,15684,0,(I)3(R I)4(I)3,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.6666666666666666,0.0,[]
119,,Mon Feb 08 16:22:48 EST 2021,AExperimentalReplayer.java,1612819368901,8303,8303,(I)2(R I)1(R)1(I)5(R I)3(I)7,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.625,2.25,0.0,[]
120,,Mon Feb 08 16:22:57 EST 2021,AExperimentalReplayer.java,1612819377247,-12176,-12176,(I)7(R)1(I)1(R)1(I)4(R)1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
121,,Mon Feb 08 16:22:47 EST 2021,AExperimentalReplayer.java,1612819367776,21456,0,(I)1(R)1(I)2(R)1(I)15,0.9,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.8571428571428571,0.0,[]
122,,Mon Feb 08 16:23:09 EST 2021,AExperimentalReplayer.java,1612819389250,11382,0,(I)1(R I)2(I)11(R)1(I)3,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,1.5454545454545454,0.0,[]
123,,Mon Feb 08 16:23:21 EST 2021,AExperimentalReplayer.java,1612819401102,10271,0,(I)15(R)2,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.2,1.5,0.0,[]
124,,Mon Feb 08 16:23:32 EST 2021,AExperimentalReplayer.java,1612819412090,-17630,-17630,(I)5(R)1(I)4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
125,,Mon Feb 08 16:23:15 EST 2021,AExperimentalReplayer.java,1612819395444,30387,0,(I)2(R)1(I)9(R)1(I)9,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,[]
126,,Mon Feb 08 16:23:45 EST 2021,AExperimentalReplayer.java,1612819425874,3909,3909,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
127,,Mon Feb 08 16:23:50 EST 2021,AExperimentalReplayer.java,1612819430064,14179,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,[]
128,,Mon Feb 08 16:24:04 EST 2021,AExperimentalReplayer.java,1612819444790,21473,0,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,[]
129,,Mon Feb 08 16:24:26 EST 2021,AExperimentalReplayer.java,1612819466405,9835,9835,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,[]
130,,Mon Feb 08 16:24:36 EST 2021,AExperimentalReplayer.java,1612819476368,69542,0,(R)1(I)1(F)2(I)3,0.5714285714285714,0.0,0.0,28.57142857142857,0.0,0.0,0.10144927536231885,0.0,0.0,0.028985507246376812,0.0,0.014492753623188406,0.057971014492753624,0.0,[]
131,,Mon Feb 08 16:25:45 EST 2021,AExperimentalReplayer.java,1612819545917,-104568,-104568,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
132,,Mon Feb 08 16:24:01 EST 2021,AExperimentalReplayer.java,1612819441603,263497,0,(I)9(R)1(I)3(R)1(I)8,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.08365019011406843,0.0,0.0,0.0,0.0,0.0076045627376425855,0.07604562737642585,0.0,[]
133,,Mon Feb 08 16:28:25 EST 2021,AExperimentalReplayer.java,1612819705140,17847,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,[]
134,,Mon Feb 08 16:28:43 EST 2021,AExperimentalReplayer.java,1612819723068,5613,5613,(I)9(R)1(I)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.2,2.2,0.0,[]
135,,Mon Feb 08 16:28:48 EST 2021,AExperimentalReplayer.java,1612819728684,7428,7428,(R)3(I)14,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.42857142857142855,2.0,0.0,[]
136,,Mon Feb 08 16:28:56 EST 2021,AExperimentalReplayer.java,1612819736112,43775,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)9,0.8,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,0.0,0.0,0.0,0.0,0.06976744186046512,0.27906976744186046,0.0,[]
137,,Mon Feb 08 16:29:39 EST 2021,AExperimentalReplayer.java,1612819779929,2038,2038,(I)7(R)2(I)1(R)1(I)3(R)3(I)7,0.75,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,[]
138,,Mon Feb 08 16:29:41 EST 2021,AExperimentalReplayer.java,1612819781528,7615,7615,(I)14(R)2(I)2,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,2.2857142857142856,0.0,[]
139,,Mon Feb 08 16:29:49 EST 2021,AExperimentalReplayer.java,1612819789753,71559,0,(I)15(R I)2,1.0,0.0,0.0,0.0,0.0,0.0,0.23943661971830985,0.0,0.0,0.0,0.0,0.028169014084507043,0.23943661971830985,0.0,[]
140,,Mon Feb 08 16:31:01 EST 2021,AExperimentalReplayer.java,1612819861512,17325,0,(R I)1(I)10(R I)1(I)3,1.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.0,[]
143,,Mon Feb 08 16:33:13 EST 2021,AExperimentalReplayer.java,1612819993835,71547,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,0.0,[]
144,,Mon Feb 08 16:34:27 EST 2021,AExperimentalReplayer.java,1612820067890,4962,4962,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
145,,Mon Feb 08 16:34:32 EST 2021,AExperimentalReplayer.java,1612820072862,7466,7466,(I)4(R I)2(I)10,1.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.2857142857142857,2.2857142857142856,0.0,[]
146,,Mon Feb 08 16:34:41 EST 2021,AExperimentalReplayer.java,1612820081819,-8356,-8356,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
147,,Mon Feb 08 16:34:35 EST 2021,AExperimentalReplayer.java,1612820075683,15060,0,(R)1(I)3(R)1(I)4(R)1(I)3(R)1(I)8,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,1.2,0.0,[]
148,,Mon Feb 08 16:34:51 EST 2021,AExperimentalReplayer.java,1612820091458,7487,7487,(I)2(R)1(I)8,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,1.4285714285714286,0.0,[]
149,,Mon Feb 08 16:34:59 EST 2021,AExperimentalReplayer.java,1612820099633,778,778,(I)6(R)1(I)7(R)1(I)3,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
150,,Mon Feb 08 16:35:01 EST 2021,AExperimentalReplayer.java,1612820101105,8460,8460,(I)4(R)1(I)13,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.125,2.125,0.0,[]
151,,Mon Feb 08 16:35:10 EST 2021,AExperimentalReplayer.java,1612820110254,7098,7098,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,[]
152,,Mon Feb 08 16:35:17 EST 2021,AExperimentalReplayer.java,1612820117433,9725,9725,(I)2(R I)1(I)12,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.1111111111111111,1.6666666666666667,0.0,[]
153,,Mon Feb 08 16:35:27 EST 2021,AExperimentalReplayer.java,1612820127199,-3790,-3790,(I)5(R I)1(I)8(R)1(I)2(R)1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
154,,Mon Feb 08 16:35:23 EST 2021,AExperimentalReplayer.java,1612820123477,17179,0,(I)3(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)5,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.7647058823529411,0.0,[]
155,,Mon Feb 08 16:35:41 EST 2021,AExperimentalReplayer.java,1612820141246,6230,6230,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
156,,Mon Feb 08 16:35:47 EST 2021,AExperimentalReplayer.java,1612820147500,7130,7130,(I)2(R)2(I)3(R)1(I)1(R)1(I)12,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
157,,Mon Feb 08 16:35:55 EST 2021,AExperimentalReplayer.java,1612820155717,13084,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,[]
158,,Mon Feb 08 16:36:09 EST 2021,AExperimentalReplayer.java,1612820169727,7435,7435,(I)6,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,[]
159,,Mon Feb 08 16:36:17 EST 2021,AExperimentalReplayer.java,1612820177766,6259,6259,(R)4(I)4(R)1(I)14(R I)1,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.0,[]
160,,Mon Feb 08 16:36:24 EST 2021,AExperimentalReplayer.java,1612820184477,23196,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,[]
161,,Mon Feb 08 16:36:47 EST 2021,AExperimentalReplayer.java,1612820207680,-38887,-38887,(R)1(I)3(R)1(I)7(R)1(I)1(R)1(I)1(R)1(I)4,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
162,,Mon Feb 08 16:36:16 EST 2021,AExperimentalReplayer.java,1612820176279,79742,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)9,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.24050632911392406,0.0,0.0,0.0,0.0,0.06329113924050633,0.17721518987341772,0.0,[]
163,,Mon Feb 08 16:37:40 EST 2021,AExperimentalReplayer.java,1612820260010,12179,0,(I)2(R I)2(I)9,1.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.0833333333333333,0.0,[]
164,,Mon Feb 08 16:37:56 EST 2021,AExperimentalReplayer.java,1612820276624,-8677,-8677,(I)9(R)1(I)6,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
165,,Mon Feb 08 16:37:47 EST 2021,AExperimentalReplayer.java,1612820267990,21250,0,(I)10(R)1(I)10(R I)1(R)1(I)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.14285714285714285,1.0476190476190477,0.0,[]
166,,Mon Feb 08 16:38:09 EST 2021,AExperimentalReplayer.java,1612820289329,13723,0,(I)4(R)1(I)5(R)2(R I)6,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.6923076923076923,1.1538461538461537,0.0,[]
167,,Mon Feb 08 16:38:23 EST 2021,AExperimentalReplayer.java,1612820303055,8499,8499,(I)14(R)1(I)5,0.95,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.125,2.375,0.0,[]
168,,Mon Feb 08 16:38:31 EST 2021,AExperimentalReplayer.java,1612820311704,6224,6224,(I)6(R I)1(I)4(R I)1(I)6,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,[]
169,,Mon Feb 08 16:38:38 EST 2021,AExperimentalReplayer.java,1612820318051,-25940,-25940,(I)8(R)1(I)1(R)1(I)1(R)1,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
170,,Mon Feb 08 16:38:12 EST 2021,AExperimentalReplayer.java,1612820292346,42540,0,(I)4(R)1(I)6(R)1(I)1(R)1(I)1(R)1(I)2(R)2(I)1(R)1(I)2,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.16666666666666666,0.40476190476190477,0.0,[]
171,,Mon Feb 08 16:38:55 EST 2021,AExperimentalReplayer.java,1612820335035,11183,0,(I)11(R I)1(I)2(R)1(R I)2(R)1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.45454545454545453,1.4545454545454546,0.0,[]
172,,Mon Feb 08 16:39:06 EST 2021,AExperimentalReplayer.java,1612820346218,13219,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,[]
173,,Mon Feb 08 16:39:19 EST 2021,AExperimentalReplayer.java,1612820359462,8154,8154,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,2.375,0.0,[]
174,,Mon Feb 08 16:39:27 EST 2021,AExperimentalReplayer.java,1612820367650,-9318,-9318,(I)6(R)1(I)1(R)1(I)7,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
175,,Mon Feb 08 16:39:19 EST 2021,AExperimentalReplayer.java,1612820359453,33975,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,[]
176,,Mon Feb 08 16:39:53 EST 2021,AExperimentalReplayer.java,1612820393555,9931,9931,(I)1(R I)2(I)1(R I)1(I)9,1.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.3333333333333333,1.5555555555555556,0.0,[]
177,,Mon Feb 08 16:40:03 EST 2021,AExperimentalReplayer.java,1612820403589,-5267,-5267,(I)15(R)1(I)1(R)1(I)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
178,,Mon Feb 08 16:39:59 EST 2021,AExperimentalReplayer.java,1612820399255,16156,0,(I)7(R)1(I)12,0.95,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0625,1.1875,0.0,[]
179,,Mon Feb 08 16:40:15 EST 2021,AExperimentalReplayer.java,1612820415829,46608,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,[]
180,,Mon Feb 08 16:41:02 EST 2021,AExperimentalReplayer.java,1612820462590,39866,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,[]
181,,Mon Feb 08 16:41:43 EST 2021,AExperimentalReplayer.java,1612820503033,165019,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.08484848484848485,0.0,0.0,0.0,0.0,0.0,0.08484848484848485,0.0,[]
182,,Mon Feb 08 16:44:34 EST 2021,AExperimentalReplayer.java,1612820674503,-183780,-183780,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
183,,Mon Feb 08 16:41:42 EST 2021,AExperimentalReplayer.java,1612820502411,193312,0,(I)1(R)1(I)10(R)1(I)6,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.09844559585492228,0.0,0.0,0.0,0.0,0.010362694300518135,0.08808290155440414,0.0,[]
184,,Mon Feb 08 16:44:56 EST 2021,AExperimentalReplayer.java,1612820696082,20781,0,(I)9(R)1(I)5(R)2(I)2,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.15,0.8,0.0,[]
185,,Mon Feb 08 16:45:16 EST 2021,AExperimentalReplayer.java,1612820716978,10950,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,[]
186,,Mon Feb 08 16:45:27 EST 2021,AExperimentalReplayer.java,1612820727939,5321,5321,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.8,0.0,[]
187,,Mon Feb 08 16:45:34 EST 2021,AExperimentalReplayer.java,1612820734060,5358,5358,(R I)1(I)4(R)1(I)1(R)1(I)9(R)1(I)6(R)1,0.84,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.2,0.0,[]
188,,Mon Feb 08 16:45:36 EST 2021,AExperimentalReplayer.java,1612820736294,14404,0,(I)6(R)1(I)6,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.07142857142857142,0.8571428571428571,0.0,[]
189,,Mon Feb 08 16:45:50 EST 2021,AExperimentalReplayer.java,1612820750706,8092,8092,(I)1(R)2(I)9,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.25,1.25,0.0,[]
190,,Mon Feb 08 16:45:59 EST 2021,AExperimentalReplayer.java,1612820759893,11608,0,(I)4(R I)10(I)1,1.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.9090909090909091,1.3636363636363635,0.0,[]
191,,Mon Feb 08 16:46:11 EST 2021,AExperimentalReplayer.java,1612820771510,201,201,(I)7(R)1(I)1(R)1(I)2(R)1(I)5(R)1(I)1(R)1(I)2,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
192,,Mon Feb 08 16:46:12 EST 2021,AExperimentalReplayer.java,1612820772327,7241,7241,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,[]
193,,Mon Feb 08 16:46:19 EST 2021,AExperimentalReplayer.java,1612820779782,9714,9714,(I)6(R)1(I)6,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,1.3333333333333333,0.0,[]
194,,Mon Feb 08 16:46:32 EST 2021,AExperimentalReplayer.java,1612820792895,10564,0,(I)8(R)2(R I)1(I)3(R I)2,0.875,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.5,1.4,0.0,[]
195,,Mon Feb 08 16:46:43 EST 2021,AExperimentalReplayer.java,1612820803459,-5123,-5123,(I)3(R)1(I)9(R)1(I)3(R)1(I)4,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
196,,Mon Feb 08 16:46:38 EST 2021,AExperimentalReplayer.java,1612820798973,12445,0,(R)1(I)10(R)1(I)4,0.875,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.0,[]
197,,Mon Feb 08 16:46:51 EST 2021,AExperimentalReplayer.java,1612820811460,10118,0,(I)5(R I)6(I)5,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.6,1.6,0.0,[]
198,,Mon Feb 08 16:47:01 EST 2021,AExperimentalReplayer.java,1612820821619,5358,5358,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
199,,Mon Feb 08 16:47:07 EST 2021,AExperimentalReplayer.java,1612820827004,-6099,-6099,(I)2(R)1(I)11(R)1(I)1(R)1(I)1(R)1(I)3,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
200,,Mon Feb 08 16:47:01 EST 2021,AExperimentalReplayer.java,1612820821473,15472,0,(I)7(R)1(I)11(R)1,0.9,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,1.2,0.0,[]
201,,Mon Feb 08 16:47:17 EST 2021,AExperimentalReplayer.java,1612820837063,15158,0,(R)1(I)6(R)1(I)6,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.8,0.0,[]
202,,Mon Feb 08 16:47:32 EST 2021,AExperimentalReplayer.java,1612820852314,52728,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.21153846153846154,0.0,0.0,0.0,0.0,0.0,0.21153846153846154,0.0,[]
203,,Mon Feb 08 16:48:25 EST 2021,AExperimentalReplayer.java,1612820905049,3704,3704,(I)4(R)1(I)5(R)1(I)9(R)1(I)3,0.875,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,[]
204,,Mon Feb 08 16:48:29 EST 2021,AExperimentalReplayer.java,1612820909199,18601,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,[]
205,,Mon Feb 08 16:48:47 EST 2021,AExperimentalReplayer.java,1612820927817,27674,0,(I)1(R I)1(I)2(R)1(I)6,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.07407407407407407,0.37037037037037035,0.0,[]
206,,Mon Feb 08 16:49:15 EST 2021,AExperimentalReplayer.java,1612820955579,-4238,-4238,(I)10(R)1(I)1(R)1(I)1(R)1(I)1,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
207,,Mon Feb 08 16:49:11 EST 2021,AExperimentalReplayer.java,1612820951937,17597,0,(I)5(R)1(I)14,0.95,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.058823529411764705,1.1176470588235294,0.0,[]
208,,Mon Feb 08 16:49:30 EST 2021,AExperimentalReplayer.java,1612820970221,12905,0,(I)10(R)1(I)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,[]
209,,Mon Feb 08 16:49:43 EST 2021,AExperimentalReplayer.java,1612820983833,12619,0,(I)4(R)1(I)1(R)2(I)1(R)2(I)1(R I)1(I)1,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.5,0.75,0.0,[]
210,,Mon Feb 08 16:49:56 EST 2021,AExperimentalReplayer.java,1612820996491,-2799,-2799,(I)1(R I)1(I)1(R I)1(I)5(R)1(I)5(R)1(I)1(R)1(I)1(R)1(I)1,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
