Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Fri Feb 05 10:45:16 EST 2021,AExperimentalReplayer.java,1612539916882,34144,0,(D)18(F)1(D)2(F)1(I)1(D)2,0.04,88.0,0.0,8.0,0.0,0.0,0.7352941176470589,0.0,0.6470588235294118,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,[]
11,,Fri Feb 05 10:45:52 EST 2021,AExperimentalReplayer.java,1612539952086,19822,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,[]
12,,Fri Feb 05 10:46:11 EST 2021,AExperimentalReplayer.java,1612539971908,101440,0,(D)19(F)2(D)4,0.0,92.0,0.0,8.0,0.0,0.0,0.24752475247524752,0.0,0.22772277227722773,0.019801980198019802,0.0,0.0,0.0,0.0,[]
13,,Fri Feb 05 10:47:53 EST 2021,AExperimentalReplayer.java,1612540073348,54076,0,(D)4(F)1(D)2(F)1(D)17,0.0,92.0,0.0,8.0,0.0,0.0,0.46296296296296297,0.0,0.42592592592592593,0.037037037037037035,0.0,0.0,0.0,0.0,[]
14,,Fri Feb 05 10:48:47 EST 2021,AExperimentalReplayer.java,1612540127425,6472,6472,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,[]
15,,Fri Feb 05 10:49:06 EST 2021,AExperimentalReplayer.java,1612540146538,95016,0,(F)6(D)2(F)2(I)1(D)12(I)1(R)1,0.08,56.00000000000001,0.0,32.0,0.0,0.0,0.2631578947368421,0.0,0.14736842105263157,0.08421052631578947,0.0,0.010526315789473684,0.021052631578947368,0.0,[]
16,,Fri Feb 05 10:50:41 EST 2021,AExperimentalReplayer.java,1612540241988,16446,0,(I)1(R)1(I)11(D)4,0.7058823529411765,23.52941176470588,0.0,0.0,0.0,0.0,1.0625,0.0,0.25,0.0,0.0,0.0625,0.75,0.0,[]
17,,Fri Feb 05 10:51:08 EST 2021,AExperimentalReplayer.java,1612540268616,18623,0,(F)4(D)4(F)2(D)12,0.0,72.72727272727273,0.0,27.27272727272727,0.0,0.0,1.2222222222222223,0.0,0.8888888888888888,0.3333333333333333,0.0,0.0,0.0,0.0,[]
18,,Fri Feb 05 10:51:27 EST 2021,AExperimentalReplayer.java,1612540287687,10050,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,[]
19,,Fri Feb 05 10:51:37 EST 2021,AExperimentalReplayer.java,1612540297737,23116,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,[]
20,,Fri Feb 05 10:52:00 EST 2021,AExperimentalReplayer.java,1612540320853,98867,0,(D)15(F)2(D)8,0.0,92.0,0.0,8.0,0.0,0.0,0.25510204081632654,0.0,0.23469387755102042,0.02040816326530612,0.0,0.0,0.0,0.0,[]
21,,Fri Feb 05 10:53:40 EST 2021,AExperimentalReplayer.java,1612540420105,65622,0,(D)4(F)2(D)17,0.0,91.30434782608695,0.0,8.695652173913043,0.0,0.0,0.35384615384615387,0.0,0.3230769230769231,0.03076923076923077,0.0,0.0,0.0,0.0,[]
22,,Fri Feb 05 10:54:46 EST 2021,AReplayer.java,1612540486940,57338,0,(D)13(F)2(I)3(D)1(R)3,0.13636363636363635,63.63636363636363,0.0,9.090909090909092,0.0,0.0,0.38596491228070173,0.0,0.24561403508771928,0.03508771929824561,0.0,0.05263157894736842,0.05263157894736842,0.0,[]
23,,Fri Feb 05 10:55:44 EST 2021,AReplayer.java,1612540544402,15976,0,(D)21(I)1,0.045454545454545456,95.45454545454545,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,1.4,0.0,0.0,0.0,0.06666666666666667,0.0,[]
24,,Fri Feb 05 10:56:00 EST 2021,AReplayer.java,1612540560468,10070,0,(D)21(I)2,0.08695652173913043,91.30434782608695,0.0,0.0,0.0,0.0,2.3,0.0,2.1,0.0,0.0,0.0,0.2,0.0,[]
25,,Fri Feb 05 10:56:11 EST 2021,AExperimentalReplayer.java,1612540571240,31012,0,(R)3(D)4(I)1(D)9(F)2,0.05263157894736842,68.42105263157895,0.0,10.526315789473683,0.0,0.0,0.6129032258064516,0.0,0.41935483870967744,0.06451612903225806,0.0,0.0967741935483871,0.03225806451612903,0.0,[]
26,,Fri Feb 05 10:56:44 EST 2021,AExperimentalReplayer.java,1612540604094,33057,0,(D)4(I)1(D)7(I)6(F)2(D)2,0.3181818181818182,59.09090909090909,0.0,9.090909090909092,0.0,0.0,0.6666666666666666,0.0,0.3939393939393939,0.06060606060606061,0.0,0.0,0.21212121212121213,0.0,[]
27,,Fri Feb 05 10:57:17 EST 2021,AExperimentalReplayer.java,1612540637991,38581,0,(F)7,0.0,0.0,0.0,100.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.18421052631578946,0.0,0.0,0.0,0.0,[]
28,,Fri Feb 05 10:57:56 EST 2021,Driver.java,1612540676993,-117972,-117972,(D)4(R)1(I)1,0.16666666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
29,,Fri Feb 05 10:56:11 EST 2021,Driver.java,1612540571228,354348,0,(R)1(I)5(F)1(I)3(F)1(R)1(I)1(F)1(I)3(F)2,0.631578947368421,0.0,0.0,26.31578947368421,0.0,0.0,0.05367231638418079,0.0,0.0,0.014124293785310734,0.0,0.005649717514124294,0.03389830508474576,0.0,[]
30,,Fri Feb 05 11:02:05 EST 2021,AExperimentalReplayer.java,1612540925657,212937,0,(D)6(F)2(I)1(F)1,0.1,60.0,0.0,30.0,0.0,0.0,0.04716981132075472,0.0,0.02830188679245283,0.014150943396226415,0.0,0.0,0.0047169811320754715,0.0,[]
31,,Fri Feb 05 11:05:38 EST 2021,Driver.java,1612541138726,29391,0,(F)5(I)4(R)2(I)2(D)1(R)6(I)1(F)1,0.3181818181818182,4.545454545454546,0.0,27.27272727272727,0.0,0.0,0.7586206896551724,0.0,0.034482758620689655,0.20689655172413793,0.0,0.27586206896551724,0.2413793103448276,0.0,[]
32,,Fri Feb 05 11:06:09 EST 2021,Driver.java,1612541169071,14967,0,(F)1(D)6(I)2(D)4(I)3(D)2,0.2777777777777778,66.66666666666666,0.0,5.555555555555555,0.0,0.0,1.2857142857142858,0.0,0.8571428571428571,0.07142857142857142,0.0,0.0,0.35714285714285715,0.0,[]
33,,Fri Feb 05 11:06:24 EST 2021,AExperimentalReplayer.java,1612541184141,14572,0,(D)4(I)1(R)1(D)4(I)10,0.55,40.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.5714285714285714,0.0,0.0,0.07142857142857142,0.7857142857142857,0.0,[]
34,,Fri Feb 05 11:06:38 EST 2021,AExperimentalReplayer.java,1612541198726,11398,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,0.0,[]
35,,Fri Feb 05 11:06:50 EST 2021,AReplayer.java,1612541210366,20065,0,(I)1(D)16(I)1(D)1(I)1(D)1,0.14285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,1.05,0.0,0.9,0.0,0.0,0.0,0.15,0.0,[]
36,,Fri Feb 05 11:07:10 EST 2021,AReplayer.java,1612541230431,30332,0,(D)1(I)1(D)22(F)1,0.04,92.0,0.0,4.0,0.0,0.0,0.8333333333333334,0.0,0.7666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,[]
37,,Fri Feb 05 11:07:47 EST 2021,AExperimentalReplayer.java,1612541267423,120672,0,(F)1(I)1(D)4(F)2(D)3(F)2(D)6(F)2(I)1(F)2(D)1,0.08,56.00000000000001,0.0,36.0,0.0,0.0,0.20833333333333334,0.0,0.11666666666666667,0.075,0.0,0.0,0.016666666666666666,0.0,[]
38,,Fri Feb 05 11:09:48 EST 2021,AExperimentalReplayer.java,1612541388095,19418,0,(D)5(I)1(D)10(I)1(D)4(I)1(D)3,0.12,88.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,1.1578947368421053,0.0,0.0,0.0,0.15789473684210525,0.0,[]
39,,Fri Feb 05 11:10:07 EST 2021,AExperimentalReplayer.java,1612541407514,-201368,-201368,(D)23(I)1,0.041666666666666664,95.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
40,,Fri Feb 05 11:06:46 EST 2021,AExperimentalReplayer.java,1612541206374,266643,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,[]
41,,Fri Feb 05 11:11:14 EST 2021,AExperimentalReplayer.java,1612541474817,22857,0,(I)3(R)1(I)11(R I)2(I)1,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.13636363636363635,0.7727272727272727,0.0,[]
42,,Fri Feb 05 11:11:38 EST 2021,AExperimentalReplayer.java,1612541498489,13594,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,[]
43,,Fri Feb 05 11:11:53 EST 2021,AExperimentalReplayer.java,1612541513812,4418,4418,(I)4(R)1(I)10(R)4,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,1.25,3.5,0.0,[]
44,,Fri Feb 05 11:11:58 EST 2021,AExperimentalReplayer.java,1612541518425,95376,0,(I)12(R)1(I)6,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.010526315789473684,0.18947368421052632,0.0,[]
45,,Fri Feb 05 11:12:42 EST 2021,AExperimentalReplayer.java,1612541562995,85475,0,(R)1(I)7(R)1(I)6,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.023529411764705882,0.15294117647058825,0.0,[]
46,,Fri Feb 05 11:14:08 EST 2021,AExperimentalReplayer.java,1612541648795,8588,8588,(R)1(R I)1(I)9(R)2(I)2,0.8,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.5,1.5,0.0,[]
47,,Fri Feb 05 11:14:17 EST 2021,AExperimentalReplayer.java,1612541657461,23213,0,(I)9(R)1(I)5,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.043478260869565216,0.6086956521739131,0.0,[]
48,,Fri Feb 05 11:14:41 EST 2021,AExperimentalReplayer.java,1612541681952,49222,0,(I)6(R)2(I)5(R I)1(R)1(I)6,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.08163265306122448,0.3673469387755102,0.0,[]
49,,Fri Feb 05 11:15:31 EST 2021,AExperimentalReplayer.java,1612541731179,15288,0,(I)10(R)1(I)5(R)1(I)4,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.13333333333333333,1.2666666666666666,0.0,[]
50,,Fri Feb 05 11:15:46 EST 2021,AExperimentalReplayer.java,1612541746709,16924,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,[]
51,,Fri Feb 05 11:16:03 EST 2021,AExperimentalReplayer.java,1612541763725,2649,2649,(I)8(R)1(I)2,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.5,5.0,0.0,[]
52,,Fri Feb 05 11:16:06 EST 2021,AExperimentalReplayer.java,1612541766535,740,740,(I)3(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)3,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
53,,Fri Feb 05 11:16:07 EST 2021,AExperimentalReplayer.java,1612541767301,35680,0,(R)2(I)5(R)1(I)1(R)1(I)6,0.75,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.11428571428571428,0.34285714285714286,0.0,[]
54,,Fri Feb 05 11:16:43 EST 2021,AExperimentalReplayer.java,1612541803073,4928,4928,(R)2(I)7(R)1(I)1(R)1(I)4,0.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,[]
55,,Fri Feb 05 11:16:48 EST 2021,AExperimentalReplayer.java,1612541808528,8502,8502,(I)11(R)1(I)6,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.125,2.125,0.0,[]
56,,Fri Feb 05 11:16:57 EST 2021,AExperimentalReplayer.java,1612541817306,14613,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
57,,Fri Feb 05 11:17:11 EST 2021,AExperimentalReplayer.java,1612541831939,6933,6933,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
58,,Fri Feb 05 11:17:18 EST 2021,AExperimentalReplayer.java,1612541838887,20258,0,(I)7(R)1(I)1(R I)1(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.1,0.5,0.0,[]
59,,Fri Feb 05 11:17:39 EST 2021,AExperimentalReplayer.java,1612541859757,30525,0,(R I)5(R)1(D)1(F)2(D)3(I)10,0.6818181818181818,18.181818181818183,0.0,9.090909090909092,0.0,0.0,0.7333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.2,0.5,0.0,[]
60,,Fri Feb 05 11:18:10 EST 2021,AExperimentalReplayer.java,1612541890341,11940,0,(I)2(R)1(I)11(R)1(R I)4,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.5454545454545454,1.5454545454545454,0.0,[]
61,,Fri Feb 05 11:18:22 EST 2021,AExperimentalReplayer.java,1612541902765,4656,4656,(I)7(R)2(I)9(R)3,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,1.25,4.0,0.0,[]
62,,Fri Feb 05 11:18:27 EST 2021,AExperimentalReplayer.java,1612541907781,4482,4482,(I)2(R)3(R I)3(I)9(R)3(I)3,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,2.25,4.25,0.0,[]
63,,Fri Feb 05 11:18:32 EST 2021,AExperimentalReplayer.java,1612541912448,19366,0,(I)8(R I)2(I)3(R I)4,1.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.3157894736842105,0.8947368421052632,0.0,[]
64,,Fri Feb 05 11:18:51 EST 2021,AExperimentalReplayer.java,1612541931932,9211,9211,(R I)3(R)1(I)1(R)1(I)3(R)2(I)1(R)1(I)4(R)5(I)2,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.4444444444444444,1.5555555555555556,0.0,[]
65,,Fri Feb 05 11:19:01 EST 2021,AExperimentalReplayer.java,1612541941184,18984,0,(I)3(R)1(I)11,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.05555555555555555,0.7777777777777778,0.0,[]
66,,Fri Feb 05 11:19:20 EST 2021,AExperimentalReplayer.java,1612541960995,4784,4784,(I)4(R)1(I)1(R)1(I)16,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.5,5.25,0.0,[]
67,,Fri Feb 05 11:19:27 EST 2021,AExperimentalReplayer.java,1612541967369,6641,6641,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
68,,Fri Feb 05 11:19:34 EST 2021,AExperimentalReplayer.java,1612541974562,6407,6407,(I)7(R)1(I)1(R)1(I)10,0.9,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,[]
69,,Fri Feb 05 11:19:44 EST 2021,AExperimentalReplayer.java,1612541984095,536,536,(I)6(R)1(I)7,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
70,,Fri Feb 05 11:19:46 EST 2021,AExperimentalReplayer.java,1612541986768,5797,5797,(R)1(I)14,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,[]
71,,Fri Feb 05 11:19:46 EST 2021,AExperimentalReplayer.java,1612541986889,14438,0,(I)1(R)1(R I)5(I)7(R)1(R I)2(I)2,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.6428571428571429,1.2142857142857142,0.0,[]
72,,Fri Feb 05 11:20:01 EST 2021,AExperimentalReplayer.java,1612542001335,8778,8778,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,2.375,0.0,[]
73,,Fri Feb 05 11:20:10 EST 2021,AExperimentalReplayer.java,1612542010802,10566,0,(I)9(R I)1(I)4(R)1(I)6,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.2,2.0,0.0,[]
74,,Fri Feb 05 11:20:21 EST 2021,AExperimentalReplayer.java,1612542021596,8856,8856,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
75,,Fri Feb 05 11:20:30 EST 2021,AExperimentalReplayer.java,1612542030533,9629,9629,(I)2(R)1(R I)1(I)12,0.9375,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,1.6666666666666667,0.0,[]
76,,Fri Feb 05 11:20:40 EST 2021,AExperimentalReplayer.java,1612542040170,7841,7841,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,[]
77,,Fri Feb 05 11:20:48 EST 2021,AExperimentalReplayer.java,1612542048934,40750,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.475,0.0,[]
78,,Fri Feb 05 11:21:30 EST 2021,AExperimentalReplayer.java,1612542090100,30342,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,[]
79,,Fri Feb 05 11:22:00 EST 2021,AExperimentalReplayer.java,1612542120447,5695,5695,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,3.6,0.0,[]
80,,Fri Feb 05 11:22:06 EST 2021,AExperimentalReplayer.java,1612542126427,5098,5098,(I)3(R)1(I)14,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.2,3.4,0.0,[]
81,,Fri Feb 05 11:22:11 EST 2021,AExperimentalReplayer.java,1612542131877,7881,7881,(I)4(R)2(I)1(R)1(I)1(R)1(I)10,0.8,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,2.2857142857142856,0.0,[]
82,,Fri Feb 05 11:22:21 EST 2021,AExperimentalReplayer.java,1612542141065,22752,0,(I)9(R)1(I)1(F)2(I)5,0.8333333333333334,0.0,0.0,11.11111111111111,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.6818181818181818,0.0,[]
83,,Fri Feb 05 11:22:43 EST 2021,AExperimentalReplayer.java,1612542163859,4763,4763,(I)12(R)1(I)2,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.25,3.5,0.0,[]
84,,Fri Feb 05 11:22:49 EST 2021,AExperimentalReplayer.java,1612542169632,5211,5211,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
85,,Fri Feb 05 11:22:54 EST 2021,AExperimentalReplayer.java,1612542174984,10942,0,(I)16(R)1(I)1(R)1(I)1,0.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,[]
86,,Fri Feb 05 11:23:06 EST 2021,AExperimentalReplayer.java,1612542186367,52024,0,(I)10(F)2(D)6,0.5555555555555556,33.33333333333333,0.0,11.11111111111111,0.0,0.0,0.34615384615384615,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.19230769230769232,0.0,[]
87,,Fri Feb 05 11:23:58 EST 2021,AExperimentalReplayer.java,1612542238543,22216,0,(D)12(I)1(D)8(I)1(D)2,0.08333333333333333,91.66666666666666,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,[]
88,,Fri Feb 05 11:24:21 EST 2021,AExperimentalReplayer.java,1612542261862,24034,0,(D)22(I)1(D)1,0.041666666666666664,95.83333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,[]
89,,Fri Feb 05 11:24:45 EST 2021,AExperimentalReplayer.java,1612542285897,19317,0,(D)3(I)1(D)2(I)1(D)1(I)1(D)8(F)2(D)6,0.12,80.0,0.0,8.0,0.0,0.0,1.3157894736842106,0.0,1.0526315789473684,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,[]
90,,Fri Feb 05 11:25:05 EST 2021,AExperimentalReplayer.java,1612542305565,54792,0,(D)8(I)3(D)14,0.12,88.0,0.0,0.0,0.0,0.0,0.46296296296296297,0.0,0.4074074074074074,0.0,0.0,0.0,0.05555555555555555,0.0,[]
91,,Fri Feb 05 11:26:00 EST 2021,AExperimentalReplayer.java,1612542360833,11025,0,(D)10(I)3(D)2(I)1(D)9,0.16,84.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,1.9090909090909092,0.0,0.0,0.0,0.36363636363636365,0.0,[]
92,,Fri Feb 05 11:26:12 EST 2021,Driver.java,1612542372350,75998,0,(D)2(F)2(D)3(F)2(I)5(R)2,0.3125,31.25,0.0,25.0,0.0,0.0,0.21333333333333335,0.0,0.06666666666666667,0.05333333333333334,0.0,0.02666666666666667,0.06666666666666667,0.0,[]
93,,Fri Feb 05 11:27:28 EST 2021,Driver.java,1612542448455,33152,0,(I)16(D)2,0.8888888888888888,11.11111111111111,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.06060606060606061,0.0,0.0,0.0,0.48484848484848486,0.0,[]
94,,Fri Feb 05 11:28:02 EST 2021,AExperimentalReplayer.java,1612542482516,41973,0,(I)3(F)1,0.75,0.0,0.0,25.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.024390243902439025,0.0,0.0,0.07317073170731707,0.0,[]
95,,Fri Feb 05 11:28:51 EST 2021,AExperimentalReplayer.java,1612542531567,65064,0,(D)4(F)1(I)1,0.16666666666666666,66.66666666666666,0.0,16.666666666666664,0.0,0.0,0.09230769230769231,0.0,0.06153846153846154,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,[]
96,,Fri Feb 05 11:29:56 EST 2021,Driver.java,1612542596953,17617,0,(I)9(F)2(D)2,0.6923076923076923,15.384615384615385,0.0,15.384615384615385,0.0,0.0,0.7647058823529411,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.5294117647058824,0.0,[]
97,,Fri Feb 05 11:30:14 EST 2021,Driver.java,1612542614680,136659,0,(D)4(F)2(I)2(F)5,0.15384615384615385,30.76923076923077,0.0,53.84615384615385,0.0,0.0,0.09558823529411764,0.0,0.029411764705882353,0.051470588235294115,0.0,0.0,0.014705882352941176,0.0,[]
98,,Fri Feb 05 11:32:31 EST 2021,AReplayer.java,1612542751388,310640,0,(F)4(R)1(I)1(F)1(I)6(D)2(I)6,0.6190476190476191,9.523809523809524,0.0,23.809523809523807,0.0,0.0,0.06774193548387097,0.0,0.0064516129032258064,0.016129032258064516,0.0,0.0032258064516129032,0.041935483870967745,0.0,[]
