Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
11,,Tue Feb 23 20:55:36 EST 2021,AReplayer.java,1614131736764,55651,0,(N)5(F)1(I)1(F)4(I)1(F)2(I)1,0.2,0.0,33.33333333333333,46.666666666666664,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.12727272727272726,0.0,0.0,0.05454545454545454,0.0,[]
12,,Tue Feb 23 20:56:47 EST 2021,AExperimentalReplayer.java,1614131807990,0,0,(I)2(R)1(I)1(R)1(I)5(R)1(I)1(R)1(I)8,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
13,,Tue Feb 23 20:56:48 EST 2021,AExperimentalReplayer.java,1614131808896,10508,0,(I)5(R I)2(R)1(I)7,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.3,1.4,0.0,[]
14,,Tue Feb 23 20:56:59 EST 2021,AExperimentalReplayer.java,1614131819446,11205,0,(F)2(I)3(R I)1(R)1(I)2,0.6666666666666666,0.0,0.0,22.22222222222222,0.0,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.5454545454545454,0.0,[]
15,,Tue Feb 23 20:57:11 EST 2021,AExperimentalReplayer.java,1614131831001,17894,0,(I)11(R I)2,1.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.11764705882352941,0.7647058823529411,0.0,[]
16,,Tue Feb 23 20:57:28 EST 2021,AExperimentalReplayer.java,1614131848895,3510,3510,(I)2(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)8(R)1(I)1,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.0,5.666666666666667,0.0,[]
17,,Tue Feb 23 20:57:32 EST 2021,AExperimentalReplayer.java,1614131852405,3287,3287,(I)3(R)1(I)6,0.9,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,[]
18,,Tue Feb 23 20:57:35 EST 2021,AExperimentalReplayer.java,1614131855709,7157,7157,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,[]
19,,Tue Feb 23 20:57:43 EST 2021,AExperimentalReplayer.java,1614131863896,9486,9486,(I)1(R I)1(I)6(R I)1(I)5,1.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,1.5555555555555556,0.0,[]
20,,Tue Feb 23 20:57:53 EST 2021,AExperimentalReplayer.java,1614131873423,35385,0,(R I)1(I)2(R)3(I)1(F)2(I)4,0.6153846153846154,0.0,0.0,15.384615384615385,0.0,0.0,0.37142857142857144,0.0,0.0,0.05714285714285714,0.0,0.11428571428571428,0.22857142857142856,0.0,[]
21,,Tue Feb 23 20:58:28 EST 2021,AExperimentalReplayer.java,1614131908850,-36399,-36399,(I)4(R)1(I)5(R)1(I)2(R)1(I)3,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
22,,Tue Feb 23 20:57:54 EST 2021,AExperimentalReplayer.java,1614131874123,58187,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)10,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.29310344827586204,0.0,0.0,0.0,0.0,0.06896551724137931,0.22413793103448276,0.0,[]
23,,Tue Feb 23 20:58:53 EST 2021,AExperimentalReplayer.java,1614131933064,13870,0,(R I)2(F)2(I)6(R)1(I)4(R I)1(I)4,0.85,0.0,0.0,10.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.15384615384615385,0.0,0.3076923076923077,1.3076923076923077,0.0,[]
24,,Tue Feb 23 20:59:06 EST 2021,AExperimentalReplayer.java,1614131946946,52963,0,(I)1(F)4(I)5,0.6,0.0,0.0,40.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,[]
25,,Tue Feb 23 20:59:59 EST 2021,AExperimentalReplayer.java,1614131999925,1553,1553,(I)8(R)2(I)2(R)1(I)2(R)1(I)4(R)1(I)3,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,[]
26,,Tue Feb 23 21:00:04 EST 2021,AExperimentalReplayer.java,1614132004402,7027,7027,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
27,,Tue Feb 23 21:00:11 EST 2021,AExperimentalReplayer.java,1614132011501,16496,0,(I)5(F)2(I)7,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.75,0.0,[]
28,,Tue Feb 23 21:00:28 EST 2021,Driver.java,1614132028008,25545,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.0,[]
29,,Tue Feb 23 21:00:53 EST 2021,AExperimentalReplayer.java,1614132053552,-24331,-24331,(I)20(R)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
30,,Tue Feb 23 21:00:29 EST 2021,Driver.java,1614132029745,48040,0,(I)4(R)3(I)9,0.8125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0625,0.2708333333333333,0.0,[]
31,,Tue Feb 23 21:01:18 EST 2021,AExperimentalReplayer.java,1614132078185,14670,0,(I)6(R I)6(I)1,1.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.42857142857142855,0.9285714285714286,0.0,[]
32,,Tue Feb 23 21:01:33 EST 2021,AExperimentalReplayer.java,1614132093205,8712,8712,(R)1(I)3(R)2(I)4,0.7,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.375,0.875,0.0,[]
33,,Tue Feb 23 21:01:42 EST 2021,AExperimentalReplayer.java,1614132102039,29187,0,(I)1(D)2(I)2(D)7(F)2(I)4,0.3888888888888889,50.0,0.0,11.11111111111111,0.0,0.0,0.6206896551724138,0.0,0.3103448275862069,0.06896551724137931,0.0,0.0,0.2413793103448276,0.0,[]
34,,Tue Feb 23 21:02:11 EST 2021,AExperimentalReplayer.java,1614132131351,22326,0,(I)1(D)11(F)1(D)3,0.0625,87.5,0.0,6.25,0.0,0.0,0.7272727272727273,0.0,0.6363636363636364,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,[]
35,,Tue Feb 23 21:02:33 EST 2021,AExperimentalReplayer.java,1614132153677,-74327,-74327,(D)1(F)1(I)2(F)2(D)3(I)6,0.5333333333333333,26.666666666666668,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
36,,Tue Feb 23 21:01:19 EST 2021,AExperimentalReplayer.java,1614132079534,100127,0,(I)1(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)8,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.05,0.12,0.0,[]
37,,Tue Feb 23 21:02:59 EST 2021,AExperimentalReplayer.java,1614132179712,37764,0,(I)2(D)9(I)4,0.4,60.0,0.0,0.0,0.0,0.0,0.40540540540540543,0.0,0.24324324324324326,0.0,0.0,0.0,0.16216216216216217,0.0,[]
38,,Tue Feb 23 21:03:37 EST 2021,AExperimentalReplayer.java,1614132217476,14534,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,[]
39,,Tue Feb 23 21:03:56 EST 2021,AExperimentalReplayer.java,1614132236813,21042,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,[]
40,,Tue Feb 23 21:04:17 EST 2021,AExperimentalReplayer.java,1614132257870,8296,8296,(I)10(R)3(I)4,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.375,1.75,0.0,[]
41,,Tue Feb 23 21:04:26 EST 2021,AExperimentalReplayer.java,1614132266178,-34174,-34174,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
42,,Tue Feb 23 21:03:56 EST 2021,AExperimentalReplayer.java,1614132236813,47037,0,(I)4(R)1(I)12,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.02127659574468085,0.3404255319148936,0.0,[]
43,,Tue Feb 23 21:04:45 EST 2021,AExperimentalReplayer.java,1614132285160,6433,6433,(I)3(R)3(I)8,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.5,1.8333333333333333,0.0,[]
44,,Tue Feb 23 21:04:52 EST 2021,AExperimentalReplayer.java,1614132292101,157746,0,(F)2(I)10(R I)1,0.8461538461538461,0.0,0.0,15.384615384615385,0.0,0.0,0.08280254777070063,0.0,0.0,0.012738853503184714,0.0,0.006369426751592357,0.07006369426751592,0.0,[]
45,,Tue Feb 23 21:07:30 EST 2021,AExperimentalReplayer.java,1614132450174,9633,9633,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,[]
46,,Tue Feb 23 21:07:42 EST 2021,AExperimentalReplayer.java,1614132462691,-7787,-7787,(I)8(R)1(I)9(R)1(I)3,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
47,,Tue Feb 23 21:07:38 EST 2021,AExperimentalReplayer.java,1614132458920,19586,0,(R)1(I)15(R I)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.10526315789473684,0.8421052631578947,0.0,[]
48,,Tue Feb 23 21:07:58 EST 2021,AExperimentalReplayer.java,1614132478983,38288,0,(I)6(R)2(I)3(F)1,0.75,0.0,0.0,8.333333333333332,0.0,0.0,0.3157894736842105,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.23684210526315788,0.0,[]
49,,Tue Feb 23 21:08:37 EST 2021,AExperimentalReplayer.java,1614132517271,5316,5316,(F)1(I)14(R)1,0.875,0.0,0.0,6.25,0.0,0.0,3.2,0.0,0.0,0.2,0.0,0.2,2.8,0.0,[]
50,,Tue Feb 23 21:08:42 EST 2021,AExperimentalReplayer.java,1614132522716,16714,0,(R)6(I)10,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,[]
51,,Tue Feb 23 21:08:59 EST 2021,AExperimentalReplayer.java,1614132539430,-9943,-9943,(I)3(R)1(I)7(R)1(I)4(R)1(I)2(R)1(I)4,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
52,,Tue Feb 23 21:08:52 EST 2021,AExperimentalReplayer.java,1614132532284,18302,0,(R)1(I)2(R)1(I)10(R I)1(I)3,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8888888888888888,0.0,[]
53,,Tue Feb 23 21:09:10 EST 2021,AExperimentalReplayer.java,1614132550586,4532,4532,(I)8(R I)1(I)3,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,[]
54,,Tue Feb 23 21:09:15 EST 2021,AExperimentalReplayer.java,1614132555212,3892,3892,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,[]
55,,Tue Feb 23 21:09:19 EST 2021,AExperimentalReplayer.java,1614132559522,17479,0,(I)6(R I)2(I)4,1.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.11764705882352941,0.7058823529411765,0.0,[]
56,,Tue Feb 23 21:09:37 EST 2021,AExperimentalReplayer.java,1614132577134,-27819,-27819,(I)4(R)1(I)8(R)1(I)2,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
57,,Tue Feb 23 21:09:14 EST 2021,AExperimentalReplayer.java,1614132554732,30689,0,(R)1(I)11(R)2(I)1(R)1(I)6,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.0,[]
58,,Tue Feb 23 21:09:45 EST 2021,AExperimentalReplayer.java,1614132585511,24251,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,[]
59,,Tue Feb 23 21:10:09 EST 2021,AExperimentalReplayer.java,1614132609773,26389,0,(I)5(R I)1(I)3(F)2(I)1,0.8333333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.46153846153846156,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.38461538461538464,0.0,[]
60,,Tue Feb 23 21:10:36 EST 2021,AExperimentalReplayer.java,1614132636292,89373,0,(D)6(I)4(R I)1(I)2(R I)1,0.5714285714285714,42.857142857142854,0.0,0.0,0.0,0.0,0.15730337078651685,0.0,0.06741573033707865,0.0,0.0,0.02247191011235955,0.0898876404494382,0.0,[]
61,,Tue Feb 23 21:12:05 EST 2021,AExperimentalReplayer.java,1614132725929,-117540,-117540,(I)16(R)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
62,,Tue Feb 23 21:10:08 EST 2021,AExperimentalReplayer.java,1614132608579,132559,0,(I)3(R)1(I)4(R)1(I)1(R)1(I)6(R)2(I)3,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03787878787878788,0.12878787878787878,0.0,[]
63,,Tue Feb 23 21:12:21 EST 2021,AExperimentalReplayer.java,1614132741140,15938,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,[]
64,,Tue Feb 23 21:12:37 EST 2021,AExperimentalReplayer.java,1614132757282,7776,7776,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,[]
65,,Tue Feb 23 21:12:46 EST 2021,AExperimentalReplayer.java,1614132766010,46069,0,(R)2(I)18(F)1,0.8571428571428571,0.0,0.0,4.761904761904762,0.0,0.0,0.45652173913043476,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216,0.391304347826087,0.0,[]
66,,Tue Feb 23 21:13:32 EST 2021,AExperimentalReplayer.java,1614132812079,116631,0,(F)1(I)10(R)2(I)4,0.8235294117647058,0.0,0.0,5.88235294117647,0.0,0.0,0.14655172413793102,0.0,0.0,0.008620689655172414,0.0,0.017241379310344827,0.1206896551724138,0.0,[]
67,,Tue Feb 23 21:15:28 EST 2021,AExperimentalReplayer.java,1614132928712,6620,6620,(R)4(I)8(R)4(I)8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.6666666666666665,0.0,[]
68,,Tue Feb 23 21:15:35 EST 2021,AExperimentalReplayer.java,1614132935460,-9683,-9683,(I)11(R)1(I)3(R)1(I)5(R)1(I)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
69,,Tue Feb 23 21:15:28 EST 2021,AExperimentalReplayer.java,1614132928710,21258,0,(R)1(I)1(R)1(I)17(R)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,[]
70,,Tue Feb 23 21:15:50 EST 2021,AExperimentalReplayer.java,1614132950366,21823,0,(I)3(R I)1(I)1(R I)1(I)5,1.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.09523809523809523,0.5238095238095238,0.0,[]
71,,Tue Feb 23 21:16:12 EST 2021,AExperimentalReplayer.java,1614132972629,-446,-446,(I)3(R)1(I)2(R)1(I)1(R)1(I)6(R)1(I)2,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
72,,Tue Feb 23 21:16:12 EST 2021,AExperimentalReplayer.java,1614132972622,18687,0,(I)2(R)1(I)6(R)1(I)8,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,[]
73,,Tue Feb 23 21:16:32 EST 2021,AExperimentalReplayer.java,1614132992386,8477,8477,(I)13(R)1(R I)1(I)2,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.25,2.0,0.0,[]
74,,Tue Feb 23 21:16:44 EST 2021,AExperimentalReplayer.java,1614133004276,15900,0,(I)1(R)1(I)6(R)1(I)5,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.8,0.0,[]
75,,Tue Feb 23 21:17:00 EST 2021,AReplayer.java,1614133020938,-29635,-29635,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
76,,Tue Feb 23 21:16:35 EST 2021,AExperimentalReplayer.java,1614132995194,41563,0,(I)4(R)1(I)1(R)1(I)5(R)1(I)10,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.0,0.0,0.0,0.0,0.07317073170731707,0.4878048780487805,0.0,[]
77,,Tue Feb 23 21:17:16 EST 2021,AExperimentalReplayer.java,1614133036815,12835,0,(I)11(R I)1(I)1(R I)1,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.0,[]
78,,Tue Feb 23 21:17:29 EST 2021,AExperimentalReplayer.java,1614133049650,12746,0,(I)9,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
79,,Tue Feb 23 21:17:42 EST 2021,AExperimentalReplayer.java,1614133062402,-3386,-3386,(I)5(R)1(I)1(R)1(I)6(R)1(I)7,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
80,,Tue Feb 23 21:17:39 EST 2021,AExperimentalReplayer.java,1614133059448,16936,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.0,[]
81,,Tue Feb 23 21:17:56 EST 2021,AExperimentalReplayer.java,1614133076477,6867,6867,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,[]
82,,Tue Feb 23 21:18:04 EST 2021,AExperimentalReplayer.java,1614133084082,32929,0,(I)12(R I)1(I)3,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.03125,0.5,0.0,[]
83,,Tue Feb 23 21:18:37 EST 2021,AExperimentalReplayer.java,1614133117011,68546,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.19117647058823528,0.0,[]
84,,Tue Feb 23 21:17:46 EST 2021,AExperimentalReplayer.java,1614133066370,120286,0,(I)7(R)1(I)4(R)1(I)11,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.016666666666666666,0.18333333333333332,0.0,[]
85,,Tue Feb 23 21:19:46 EST 2021,AExperimentalReplayer.java,1614133186666,34123,0,(I)10(R)1(I)3,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.029411764705882353,0.38235294117647056,0.0,[]
86,,Tue Feb 23 21:20:20 EST 2021,AExperimentalReplayer.java,1614133220888,3054,3054,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
87,,Tue Feb 23 21:20:24 EST 2021,AExperimentalReplayer.java,1614133224017,11111,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,[]
88,,Tue Feb 23 21:20:35 EST 2021,AExperimentalReplayer.java,1614133235503,14314,0,(I)4(R I)1(I)8,1.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.07142857142857142,0.9285714285714286,0.0,[]
89,,Tue Feb 23 21:20:54 EST 2021,AExperimentalReplayer.java,1614133254559,-15996,-15996,(I)9(R)1(I)2(R)1(I)3(R)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
90,,Tue Feb 23 21:20:38 EST 2021,AExperimentalReplayer.java,1614133238921,26904,0,(I)1(R)1(I)1(R)1(I)16,0.9,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.6923076923076923,0.0,[]
91,,Tue Feb 23 21:21:05 EST 2021,AExperimentalReplayer.java,1614133265947,22408,0,(I)9(R)1(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.045454545454545456,0.45454545454545453,0.0,[]
92,,Tue Feb 23 21:21:28 EST 2021,AExperimentalReplayer.java,1614133288367,67983,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,0.0,[]
93,,Tue Feb 23 21:22:36 EST 2021,AExperimentalReplayer.java,1614133356508,-91068,-91068,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
94,,Tue Feb 23 21:21:09 EST 2021,AExperimentalReplayer.java,1614133269045,130619,0,(I)3(R)1(I)7(R)1(I)5(R)3(I)4,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.18461538461538463,0.0,0.0,0.0,0.0,0.038461538461538464,0.14615384615384616,0.0,[]
95,,Tue Feb 23 21:23:20 EST 2021,AExperimentalReplayer.java,1614133400182,33825,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,[]
96,,Tue Feb 23 21:23:54 EST 2021,AExperimentalReplayer.java,1614133434007,45329,0,(I)8(D)6(I)1,0.6,40.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.2,0.0,[]
97,,Tue Feb 23 21:24:39 EST 2021,AExperimentalReplayer.java,1614133479336,32966,0,(D)3(F)1(D)3(F)1(I)1(D)4(I)3,0.25,62.5,0.0,12.5,0.0,0.0,0.5,0.0,0.3125,0.0625,0.0,0.0,0.125,0.0,[]
98,,Tue Feb 23 21:25:13 EST 2021,AExperimentalReplayer.java,1614133513088,-104670,-104670,(I)8(F)1(I)6,0.9333333333333333,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
99,,Tue Feb 23 21:23:29 EST 2021,AExperimentalReplayer.java,1614133409188,126714,0,(I)3(R)1(I)8(F)1(I)4,0.8823529411764706,0.0,0.0,5.88235294117647,0.0,0.0,0.1349206349206349,0.0,0.0,0.007936507936507936,0.0,0.007936507936507936,0.11904761904761904,0.0,[]
100,,Tue Feb 23 21:25:36 EST 2021,AExperimentalReplayer.java,1614133536594,10966,0,(I)10(R)1(I)4,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.1,1.4,0.0,[]
